user_id,sampled_q_ids,sampled_subject_ids,student_total_questions
5411,"852,51,76,840,97,520,526,443,300,834","156,117,36,163,39,127,63,176,153,36",131
5435,"289,298,642,844,261,319,525,830,819,326","146,126,195,21,153,195,3,148,3,146",153
1852,"196,76,934,69,850,916,55,570,170,858","114,36,21,3,36,117,146,117,39,21",68
6033,"740,816,196,898,232,105,934,261,502,66","36,164,114,39,267,284,21,153,36,129",661
5928,"76,105,520,300,83,704,834,193,547,27","36,284,127,153,126,220,36,21,155,175",68
2745,"740,816,790,885,76,626,890,463,520,675","36,164,148,39,36,164,164,155,127,165",344
1869,"740,816,118,790,885,934,289,261,502,830","36,164,114,148,39,21,146,153,36,148",311
5560,"740,816,196,118,386,105,264,289,261,412","36,164,114,114,44,284,220,146,153,284",616
3957,"816,754,736,129,880,88,554,435,650,491","164,155,155,165,146,164,165,165,155,146",75
4169,"125,540,105,51,76,934,737,840,97,520","54,54,284,117,36,21,137,163,39,127",291
4662,"790,852,675,754,76,626,890,69,642,300","148,156,165,155,36,164,164,3,195,153",232
1708,"796,526,568,220,671,531,649,544,145,946","181,63,169,181,174,169,173,174,156,174",77
5614,"740,716,816,852,754,118,934,289,261,502","36,117,164,156,155,114,21,146,153,36",496
5454,"740,716,790,885,675,626,196,890,898,118","36,117,148,39,165,164,114,164,39,114",312
1052,"716,196,898,463,311,520,300,850,916,525","117,114,39,155,155,127,153,36,117,3",203
4723,"740,790,898,754,852,885,675,105,76,264","36,148,39,155,156,39,165,284,36,220",498
1000,"790,289,261,520,298,502,736,83,844,106","148,146,153,127,126,36,155,126,21,128",166
3421,"790,125,540,675,626,890,463,311,520,298","148,54,54,165,164,164,155,155,127,126",366
436,"790,540,76,105,626,264,520,502,736,83","148,54,36,284,164,220,127,36,155,126",219
1771,"816,716,196,754,232,386,289,261,330,736","164,117,114,155,267,44,146,153,300,155",382
4882,"740,816,852,885,898,754,69,463,97,311","36,164,156,39,39,155,3,155,39,155",282
1525,"740,816,852,885,51,582,76,626,398,675","36,164,156,39,117,63,36,164,270,165",600
1386,"740,816,852,885,76,754,118,463,311,934","36,164,156,39,36,155,114,155,155,21",195
5013,"816,754,934,502,736,129,88,389,547,859","164,155,21,36,155,165,164,39,155,33",98
2629,"740,816,852,885,675,626,890,502,736,255","36,164,156,39,165,164,164,36,155,36",209
855,"221,125,102,540,232,141,386,861,633,747","60,54,163,54,267,165,44,135,163,164",334
827,"125,366,540,917,871,489,168,595,756,665","54,164,54,60,269,269,165,60,58,164",85
70,"221,198,125,540,909,340,582,648,812,374","60,148,54,54,169,181,63,181,181,170",300
1440,"740,716,125,540,885,675,51,816,626,398","36,117,54,54,39,165,117,164,164,270",409
3698,"898,232,289,261,880,686,326,187,156,176","39,267,146,153,146,36,146,33,44,63",87
3553,"816,716,125,675,540,626,69,463,311,298","164,117,54,165,54,164,3,155,155,126",458
3854,"740,816,790,125,852,885,51,76,754,626","36,164,148,54,156,39,117,36,155,164",544
5332,"520,298,83,525,596,492,943,819,207,47","127,126,126,3,3,127,3,3,127,127",56
1481,"790,754,852,51,289,261,626,736,513,129","148,155,156,117,146,153,164,155,148,165",202
184,"740,816,790,125,754,118,540,675,51,582","36,164,148,54,155,114,54,165,117,63",645
1025,"740,816,790,852,898,754,118,105,934,264","36,164,148,156,39,155,114,284,21,220",535
4869,"716,196,885,118,69,934,97,264,520,526","117,114,39,114,3,21,39,220,127,63",287
4422,"740,816,885,675,76,626,69,298,642,319","36,164,39,165,36,164,3,126,195,195",374
6024,"790,754,678,547,177,292,449,650,506,238","148,155,155,155,156,148,165,155,148,155",62
2083,"790,520,298,830,106,92,806,171,56,494","148,127,126,148,128,148,128,128,128,148",127
2738,"675,626,289,261,830,513,596,525,346,75","165,164,146,153,148,148,3,3,148,163",78
3884,"790,675,626,890,596,525,767,943,92,475","148,165,164,164,3,3,148,3,148,148",64
2916,"790,898,105,51,76,264,83,106,66,686","148,39,284,117,36,220,126,128,129,36",212
2100,"816,790,754,852,675,51,289,76,502,830","164,148,155,156,165,117,146,36,36,148",371
5686,"198,901,689,513,333,377,839,151,205,617","148,127,128,148,163,155,3,60,63,63,148",50
3159,"740,790,852,885,675,626,890,69,463,311","36,148,156,39,165,164,164,3,155,155",363
4023,"740,816,790,885,675,898,754,118,76,289","36,164,148,39,165,39,155,114,36,146",305
2557,"540,105,737,526,298,662,510,264,359,106","54,284,137,63,126,130,125,220,267,128",157
2034,"740,716,196,118,754,633,934,261,830,596","36,117,114,114,155,163,21,153,148,3",485
1554,"790,125,852,898,754,386,540,934,264,289","148,54,156,39,155,44,54,21,220,146",612
5830,"790,125,540,675,105,626,890,520,264,642","148,54,54,165,284,164,164,127,220,195",221
3938,"740,716,790,852,540,885,121,626,840,526","36,117,148,156,54,39,176,164,163,63",688
3695,"198,540,232,168,398,264,412,330,737,66","148,54,267,165,270,220,284,300,137,129",295
5077,"740,716,196,118,754,852,502,736,596,255","36,117,114,114,155,156,36,155,3,36",162
1116,"716,885,675,51,626,898,840,463,97,311","117,39,165,117,164,39,163,155,39,155",288
481,"196,852,675,898,754,118,105,934,264,289","114,156,165,39,155,114,284,21,220,146",463
1102,"816,754,289,261,830,129,596,525,767,88","164,155,146,153,148,165,3,3,148,164",140
3315,"740,816,221,754,118,232,790,885,675,51","36,164,60,155,114,267,148,39,165,117",541
1572,"790,520,298,844,319,525,819,806,30,91","148,127,126,21,195,3,3,128,21,195",131
1295,"740,816,196,754,118,716,852,885,520,38","36,164,114,155,114,117,156,39,127,114",219
5632,"790,675,626,298,880,333,417,492,491,207","148,165,164,126,146,163,165,127,146,127",53
4430,"675,626,901,830,532,689,513,596,377,525","165,164,127,148,219,128,148,3,155,3",80
74,"125,366,582,747,510,756,411,288,74,205","54,164,63,164,125,58,63,125,44,63",68
5410,"51,76,840,463,311,642,844,502,300,319","117,36,163,155,155,195,21,36,153,195",124
1001,"740,816,125,885,582,398,737,298,300,877","36,164,54,39,63,270,137,126,153,202",501
5576,"852,675,76,105,626,890,840,463,311,526","156,165,36,284,164,164,163,155,155,63",246
431,"790,675,626,289,261,830,890,417,326,292","148,165,164,146,153,148,164,165,146,148",80
1951,"221,540,582,76,232,300,756,834,105,156","60,54,63,36,267,153,58,36,284,44",101
5225,"69,463,311,233,795,638,592,278,449,283","3,155,155,3,156,154,3,155,165,3",68
5807,"740,716,816,852,885,675,890,69,311,298","36,117,164,156,39,165,164,3,155,126",299
2742,"118,885,76,69,859,233,830,806,433,494","114,39,36,3,33,3,148,128,33,148",78
966,"740,816,898,754,105,934,264,790,830,736","36,164,39,155,284,21,220,148,148,155",510
1234,"740,716,196,754,118,852,885,626,69,311","36,117,114,155,114,156,39,164,3,155",255
1244,"790,754,626,890,289,261,830,736,83,596","148,155,164,164,146,153,148,155,126,3",184
4318,"221,198,232,386,861,633,747,330,593,590","60,148,267,44,135,163,164,300,168,165",282
4238,"740,816,196,754,118,105,790,934,264,289","36,164,114,155,114,284,148,21,220,146",521
4163,"740,716,125,885,675,76,398,890,705,642","36,117,54,39,165,36,270,164,44,195",584
5437,"626,890,526,83,333,943,819,47,75,522","164,164,63,126,163,3,3,127,163,148",70
3693,"816,716,790,852,885,675,51,934,289,261","164,117,148,156,39,165,117,21,146,153",463
3719,"540,582,398,105,264,412,106,66,704,526","54,63,270,284,220,284,128,129,220,63",190
1088,"754,675,51,626,890,69,840,289,261,311","155,165,117,164,164,3,163,146,153,155",250
1674,"816,716,196,118,232,386,934,261,502,411","164,117,114,114,267,44,21,153,36,63",640
4699,"816,790,852,675,626,289,261,830,513,129","164,148,156,165,164,146,153,148,148,165",135
5001,"790,754,125,105,934,264,83,712,129,686","148,155,54,284,21,220,126,44,165,36",196
4328,"740,716,852,885,196,898,840,463,311,38","36,117,156,39,114,39,163,155,155,114",278
4816,"740,790,125,885,582,626,737,298,489,525","36,148,54,39,63,164,137,126,269,3",550
3461,"716,196,51,76,898,737,840,97,520,526","117,114,117,36,39,137,163,39,127,63",300
4352,"740,816,852,885,51,675,626,890,898,754","36,164,156,39,117,165,164,164,39,155",535
1793,"642,844,850,319,502,255,30,91,494,0","195,21,36,195,36,36,21,195,148,189",54
3263,"898,398,69,463,97,311,298,871,489,277","39,270,3,155,39,155,126,269,269,220",227
5833,"196,898,675,934,289,830,736,83,513,596","114,39,165,21,146,148,155,126,148,3",259
5588,"740,790,898,754,852,934,264,289,261,502","36,148,39,155,156,21,220,146,153,36",399
456,"221,102,232,125,861,168,633,747,796,330","60,163,267,54,135,165,163,164,181,300",273
4536,"125,540,712,277,750,449,494,200,0,348","54,54,44,220,219,165,148,54,189,44",50
5529,"740,790,125,852,885,51,76,398,898,737","36,148,54,156,39,117,36,270,39,137",506
2677,"816,221,790,898,754,347,232,937,386,633","164,60,148,39,155,176,267,168,44,163",796
3486,"740,716,198,852,885,675,121,890,69,526","36,117,148,156,39,165,176,164,3,63",702
796,"740,816,898,118,386,168,934,125,852,289","36,164,39,114,44,165,21,54,156,146",635
2551,"816,790,754,852,934,289,261,502,736,129","164,148,155,156,21,146,153,36,155,165",312
5561,"740,716,125,675,582,626,398,890,463,97","36,117,54,165,63,164,270,164,155,39",509
2950,"76,264,520,300,834,193,27,47,625,37","36,220,127,153,36,21,175,127,126,151",50
422,"790,675,626,890,289,261,830,736,513,596","148,165,164,164,146,153,148,155,148,3",150
5273,"740,716,196,118,898,289,502,830,83,513","36,117,114,114,39,146,36,148,126,148",349
2917,"740,898,754,125,540,105,934,264,412,736","36,39,155,54,54,284,21,220,284,155",519
2572,"852,76,105,264,737,412,840,463,311,520","156,36,284,220,137,284,163,155,155,127",275
4,"852,754,51,76,463,311,642,844,850,795","156,155,117,36,155,155,195,21,36,156",226
1984,"642,844,830,513,255,319,233,346,370,592","195,21,148,148,36,195,3,148,195,3",63
4277,"740,716,852,885,675,816,196,51,582,76","36,117,156,39,165,164,114,117,63,36",563
444,"740,816,540,885,51,76,626,890,737,463","36,164,54,39,117,36,164,164,137,155",526
4779,"125,737,526,877,712,552,872,267,609,565","54,137,63,202,44,63,267,269,56,270",52
6036,"740,716,790,885,51,76,398,69,463,298","36,117,148,39,117,36,270,3,155,126",493
3466,"740,754,118,852,885,502,736,255,463,90","36,155,114,156,39,36,155,36,155,36",121
5157,"790,675,626,890,830,513,596,525,767,92","148,165,164,164,148,148,3,3,148,148",85
2078,"740,816,898,754,105,790,934,264,289,261","36,164,39,155,284,148,21,220,146,153",516
2135,"740,716,885,51,76,737,463,520,38,850","36,117,39,117,36,137,155,127,114,36",335
564,"740,716,790,675,76,890,69,520,38,859","36,117,148,165,36,164,3,127,114,33",312
4165,"816,790,125,675,386,626,289,330,398,830","164,148,54,165,44,164,146,300,270,148",232
2781,"740,716,790,816,76,196,754,890,69,737","36,117,148,164,36,114,155,164,3,137",555
1503,"740,816,790,675,76,398,840,705,662,489","36,164,148,165,36,270,163,44,130,269",553
1857,"196,76,934,69,502,736,255,584,389,547","114,36,21,3,36,155,36,117,39,155",191
251,"740,716,816,540,885,196,51,76,840,463","36,117,164,54,39,114,117,36,163,155",397
404,"740,716,816,790,898,118,105,934,264,412","36,117,164,148,39,114,284,21,220,284",337
435,"816,716,196,754,736,129,69,88,570,170","164,117,114,155,155,165,3,164,117,39",85
3095,"740,816,754,790,852,885,289,261,502,129","36,164,155,148,156,39,146,153,36,165",260
3043,"740,716,885,675,626,890,97,520,850,525","36,117,39,165,164,164,39,127,36,3",284
2961,"740,816,221,790,125,898,118,852,232,105","36,164,60,148,54,39,114,156,267,284",678
4478,"740,118,125,105,540,264,412,885,83,106","36,114,54,284,54,220,284,39,126,128",226
4760,"76,463,311,502,255,642,193,844,300,370","36,155,155,36,36,195,21,21,153,195",82
5378,"740,816,754,118,790,289,412,502,830,736","36,164,155,114,148,146,284,36,148,155",447
4051,"740,716,790,196,898,118,105,934,264,502","36,117,148,114,39,114,284,21,220,36",233
5992,"740,716,675,76,890,463,859,934,300,850","36,117,165,36,164,155,33,21,153,36",183
2627,"716,790,125,675,582,854,398,35,705,220","117,148,54,165,63,176,270,163,44,181",689
2468,"816,790,675,626,890,298,830,83,92,333","164,148,165,164,164,126,148,126,148,163",164
4410,"816,790,852,675,626,890,736,513,129,596","164,148,156,165,164,164,155,148,165,3",183
377,"520,642,844,83,319,255,30,91,494,836","127,195,21,126,195,36,21,195,148,39",58
1930,"740,816,716,196,898,754,885,675,76,118","36,164,117,114,39,155,39,165,36,114",471
4366,"816,898,51,840,520,298,871,489,877,289","164,39,117,163,127,126,269,269,202,146",243
2436,"740,816,198,885,51,890,840,311,844,525","36,164,148,39,117,164,163,155,21,3",300
1361,"716,196,790,898,885,675,626,97,520,526","117,114,148,39,39,165,164,39,127,63",300
3318,"740,716,790,885,626,890,69,463,311,520","36,117,148,39,164,164,3,155,155,127",255
322,"790,885,118,38,859,642,844,850,319,145","148,39,114,114,33,195,21,36,195,156",183
4609,"816,716,196,790,885,675,76,626,890,463","164,117,114,148,39,165,36,164,164,155",340
4214,"118,76,626,890,311,859,642,844,850,319","114,36,164,164,155,33,195,21,36,195",179
3478,"852,754,463,678,34,638,402,177,650,738","156,155,155,155,156,154,155,156,155,155",69
3440,"790,852,675,76,626,289,890,830,736,513","148,156,165,36,164,146,164,148,155,148",172
4492,"816,790,125,540,885,675,76,890,69,737","164,148,54,54,39,165,36,164,3,137",531
2147,"790,754,69,463,502,736,596,255,767,165","148,155,3,155,36,155,3,36,148,164",167
5058,"289,830,513,525,767,165,92,475,522,304","146,148,148,3,148,164,148,148,148,164",69
2802,"740,716,118,105,264,675,106,66,255,880","36,117,114,284,220,165,128,129,36,146",184
4858,"790,125,540,885,51,398,890,463,311,526","148,54,54,39,117,270,164,155,155,63",594
3561,"740,885,51,582,840,463,311,298,844,277","36,39,117,63,163,155,155,126,21,220",264
1123,"816,716,790,196,125,852,540,885,675,76","164,117,148,114,54,156,54,39,165,36",535
3221,"740,898,118,885,51,69,513,129,596,686","36,39,114,39,117,3,148,165,3,36",198
3494,"790,675,890,261,830,880,767,92,333,417","148,165,164,153,148,146,148,148,163,165",93
124,"816,754,852,675,626,830,513,129,596,255","164,155,156,165,164,148,148,165,3,36",189
1041,"740,816,125,885,51,398,840,298,300,877","36,164,54,39,117,270,163,126,153,202",669
1500,"740,716,196,790,885,675,626,890,69,463","36,117,114,148,39,165,164,164,3,155",255
2899,"790,520,298,106,513,171,56,617,484,838","148,127,126,128,148,128,128,148,127,127",86
5153,"118,934,463,311,502,736,38,859,642,844","114,21,155,155,36,155,114,33,195,21",150
987,"740,716,221,196,898,118,347,232,141,861","36,117,60,114,39,114,176,267,165,135",690
432,"740,816,790,125,852,540,885,675,898,754","36,164,148,54,156,54,39,165,39,155",507
1396,"386,289,261,736,705,662,375,756,853,449","44,146,153,155,44,130,54,58,44,54,165",89
3208,"716,852,196,582,898,754,118,69,311,520","117,156,114,63,39,155,114,3,155,127",264
1162,"740,816,790,754,118,125,852,386,540,675","36,164,148,155,114,54,156,44,54,165",459
970,"816,790,675,51,76,890,69,463,311,298","164,148,165,117,36,164,3,155,155,126",394
6147,"740,816,125,885,51,76,582,69,526,642","36,164,54,39,117,36,63,3,63,195",576
923,"716,196,540,386,105,264,412,330,411,712","117,114,54,44,284,220,284,300,63,44",223
2035,"816,790,754,125,852,540,675,51,76,626","164,148,155,54,156,54,165,117,36,164",459
1709,"740,816,196,898,754,221,716,790,198,540","36,164,114,39,155,60,117,148,148,54",682
5599,"740,716,898,754,885,76,463,97,502,686","36,117,39,155,39,36,155,39,36,36",195
5372,"898,69,463,97,311,298,850,233,106,187","39,3,155,39,155,126,36,3,128,33",112
1620,"716,196,898,790,105,885,675,626,890,69","117,114,39,148,284,39,165,164,164,3",312
3972,"113,198,221,698,347,860,121,621,520,705","174,148,60,176,176,174,176,176,127,44",271
1165,"740,716,816,885,69,38,642,850,916,319","36,117,164,39,3,114,195,36,117,195",154
1289,"740,816,196,898,754,118,105,934,264,289","36,164,114,39,155,114,284,21,220,146",416
1085,"716,790,196,675,626,890,298,642,844,850","117,148,114,165,164,164,126,195,21,36",198
870,"740,716,816,885,51,76,840,526,642,319","36,117,164,39,117,36,163,63,195,195",427
4376,"716,790,118,885,105,934,264,289,261,412","117,148,114,39,284,21,220,146,153,284",233
1519,"790,754,675,626,890,311,596,233,525,767","148,155,165,164,164,155,3,3,3,148",151
2870,"221,125,582,232,737,877,330,595,106,411","60,54,63,267,137,202,300,60,128,63",127
4088,"740,816,898,118,105,934,264,289,502,83","36,164,39,114,284,21,220,146,36,126",479
2910,"125,540,582,398,737,526,871,489,510,877","54,54,63,270,137,63,269,269,125,202",172
5465,"716,221,196,102,898,118,232,885,51,582","117,60,114,163,39,114,267,39,117,63",510
5126,"740,816,898,754,118,790,105,934,264,289","36,164,39,155,114,148,284,21,220,146",498
510,"740,816,716,196,852,675,754,118,626,890","36,164,117,114,156,165,155,114,164,164",121
2475,"816,790,754,626,890,289,463,311,736,513","164,148,155,164,164,146,155,155,155,148",221
4201,"740,885,118,463,311,38,859,596,525,389","36,39,114,155,155,114,33,3,3,39",63
4394,"740,885,118,38,642,844,850,934,30,91","36,39,114,114,195,21,36,21,21,195",50
464,"740,816,716,196,754,790,386,125,852,885","36,164,117,114,155,148,44,54,156,39",608
5505,"790,852,69,311,233,795,145,402,547,11","148,156,3,155,3,156,156,155,155,156",112
4617,"76,105,520,264,300,834,736,83,704,27","36,284,127,220,153,36,155,126,220,175",68
2607,"790,642,502,525,596,547,943,819,91,292","148,195,36,3,3,155,3,3,195,148",61
1304,"790,675,626,890,596,880,92,333,417,819","148,165,164,164,3,146,148,163,165,3",78
6045,"125,51,582,398,737,412,840,83,106,66","54,117,63,270,137,284,163,126,128,129",246
4325,"740,816,898,754,118,105,934,264,289,412","36,164,39,155,114,284,21,220,146,284",571
1516,"716,196,898,754,852,675,626,398,934,264","117,114,39,155,156,165,164,270,21,220",389
1728,"740,716,852,885,76,675,311,520,844,233","36,117,156,39,36,165,155,127,21,3",374
58,"675,626,289,261,890,830,513,596,943,346","165,164,146,153,164,148,148,3,3,148",92
733,"76,934,69,300,233,795,193,145,834,592","36,21,3,153,3,156,21,156,36,3",75
4052,"790,198,125,540,909,340,582,648,812,374","148,148,54,54,169,181,63,181,181,170",445
2211,"740,716,198,366,885,675,540,125,790,816","36,117,148,164,39,165,54,54,148,164",717
1839,"885,76,69,934,289,261,38,859,642,844","39,36,3,21,146,153,114,33,195,21",317
4661,"740,118,885,51,502,736,106,255,840,547","36,114,39,117,36,155,128,36,163,155",141
1755,"816,221,540,675,232,386,105,264,289,261","164,60,54,165,267,44,284,220,146,153",239
4484,"816,852,675,626,890,69,289,261,502,830","164,156,165,164,164,3,146,153,36,148",242
1999,"740,716,790,885,675,626,890,97,520,898","36,117,148,39,165,164,164,39,127,39",257
2618,"740,816,716,196,898,118,386,105,934,412","36,164,117,114,39,114,44,284,21,284",586
1478,"463,311,736,83,106,638,171,47,484,497","155,155,155,126,128,154,128,127,127,128",55
4641,"1,315,393,427,244,854,463,311,547,544","172,173,174,172,174,176,155,155,155,174",57
4940,"816,125,852,540,885,675,582,398,737,463","164,54,156,54,39,165,63,270,137,155",601
1404,"816,125,675,898,398,890,69,520,298,662","164,54,165,39,270,164,3,127,126,130",433
2835,"221,198,125,540,232,105,168,520,526,705","60,148,54,54,267,284,165,127,63,44",334
2187,"790,754,852,675,890,311,289,642,844,319","148,155,156,165,164,155,146,195,21,195",236
1823,"740,816,125,885,582,398,890,463,705,871","36,164,54,39,63,270,164,155,44,269",612
1373,"816,716,790,125,852,540,885,76,626,890","164,117,148,54,156,54,39,36,164,164",469
4157,"740,816,716,196,118,885,69,502,520,736","36,164,117,114,114,39,3,36,127,155",162
1198,"816,885,675,51,76,626,754,840,526,871","164,39,165,117,36,164,155,163,63,269",222
2963,"76,97,300,850,686,584,834,193,137,392","36,39,153,36,36,117,36,21,39,39",65
2795,"816,790,852,885,675,51,76,626,898,754","164,148,156,39,165,117,36,164,39,155",510
4307,"852,754,69,642,830,844,233,34,370,592","156,155,3,195,148,21,3,156,195,3",107
2,"740,716,196,118,898,105,934,412,502,66","36,117,114,114,39,284,21,284,36,129",240
2960,"816,737,525,129,880,88,819,55,806,943","164,137,3,165,146,164,3,146,128,3",85
208,"816,852,675,934,289,626,502,830,736,513","164,156,165,21,146,164,36,148,155,148",265
5933,"816,716,790,852,885,51,626,890,69,840","164,117,148,156,39,117,164,164,3,163",448
1949,"898,885,934,463,830,311,850,638,392,187","39,39,21,155,148,155,36,154,39,33",70
1778,"740,816,790,125,852,898,754,118,540,885","36,164,148,54,156,39,155,114,54,39",563
265,"740,816,852,898,754,885,289,261,502,736","36,164,156,39,155,39,146,153,36,155",239
3602,"675,890,830,525,513,596,333,943,819,346","165,164,148,3,148,3,163,3,3,148",50
5051,"740,716,196,118,852,934,736,596,255,686","36,117,114,114,156,21,155,3,36,36",265
1557,"675,626,890,513,525,596,943,417,819,346","165,164,164,148,3,3,3,165,3,148",54
1467,"118,885,840,502,38,642,844,255,795,389","114,39,163,36,114,195,21,36,156,39",67
5513,"716,196,898,118,885,76,934,463,520,38","117,114,39,114,39,36,21,155,127,114",192
4793,"740,816,196,118,937,386,633,934,289,330","36,164,114,114,168,44,163,21,146,300",667
2785,"740,816,852,885,463,311,38,859,844,525","36,164,156,39,155,155,114,33,21,3",204
6123,"105,97,520,298,264,330,83,806,770,171","284,39,127,126,220,300,126,128,129,128",112
4764,"264,526,412,66,704,492,514,193,300,207","220,63,284,129,220,127,219,21,153,127",153
737,"790,520,298,830,106,513,492,165,92,806","148,127,126,148,128,148,127,164,148,128",140
1986,"934,850,525,795,943,858,0,794,446,887","21,36,3,156,3,21,189,39,3,3",55
5650,"540,582,398,526,662,712,510,877,872,432","54,63,270,63,130,44,125,202,267,44",116
2949,"740,790,125,852,885,51,76,626,890,840","36,148,54,156,39,117,36,164,164,163",600
346,"816,790,754,513,129,767,88,943,346,475","164,148,155,148,165,148,164,3,148,148",85
5003,"675,890,69,233,525,596,333,417,494,0","165,164,3,3,3,3,163,165,148,189",50
4964,"740,716,816,790,898,754,118,540,105,264","36,117,164,148,39,155,114,54,284,220",416
1077,"852,754,51,105,934,264,412,502,736,83","156,155,117,284,21,220,284,36,155,126",290
4827,"740,816,716,790,885,675,76,626,890,463","36,164,117,148,39,165,36,164,164,155",412
1788,"816,198,675,909,340,121,812,626,374,890","164,148,165,169,181,176,181,164,170,164",187
3462,"740,716,196,118,386,934,264,261,502,830","36,117,114,114,44,21,220,153,36,148",539
2744,"790,221,232,737,840,662,289,261,330,884","148,60,267,137,163,130,146,153,300,44",186
3548,"105,264,520,83,704,300,193,47,625,37","284,220,127,126,220,153,21,127,126,151",50
3694,"716,196,885,69,642,502,850,255,916,319","117,114,39,3,195,36,36,36,117,195",75
3148,"675,626,890,69,871,233,525,359,333,417","165,164,164,3,269,3,3,267,163,165",122
2830,"790,626,890,289,261,830,736,767,165,346","148,164,164,146,153,148,155,148,164,148",124
1028,"716,196,898,790,934,264,289,261,412,83","117,114,39,148,21,220,146,153,284,126",222
3665,"816,716,196,102,698,347,582,854,398,621","164,117,114,163,176,176,63,176,270,176",420
4784,"740,816,790,754,118,852,105,289,261,412","36,164,148,155,114,156,284,146,153,284",371
3894,"76,330,145,834,880,55,491,151,193,355","36,300,156,36,146,146,146,60,63,21,63",65
1053,"816,716,196,754,790,852,289,736,513,129","164,117,114,155,148,156,146,155,148,165",303
2322,"816,716,790,852,366,540,885,675,51,582","164,117,148,156,164,54,39,165,117,63",693
4450,"366,51,773,582,398,386,105,264,412,106","164,117,164,63,270,44,284,220,284,128",243
4134,"740,716,196,118,898,934,83,255,686,584","36,117,114,114,39,21,126,36,36,117",192
3495,"125,540,909,737,662,756,765,359,774,651","54,54,169,137,130,58,181,267,172,169",97
199,"740,816,125,852,540,626,398,890,69,311","36,164,54,156,54,164,270,164,3,155",604
2877,"740,816,196,118,754,934,716,830,129,852","36,164,114,114,155,21,117,148,165,156",186
4154,"520,298,106,492,806,171,116,207,669,497","127,126,128,127,128,128,128,127,126,128",50
6109,"740,852,898,754,118,51,76,934,69,840","36,156,39,155,114,117,36,21,3,163",299
1126,"790,125,852,540,582,917,844,319,678,34","148,54,156,54,63,60,21,195,155,156",165
102,"125,540,76,520,83,712,756,288,193,74","54,54,36,127,126,44,58,125,21,44",118
391,"520,526,298,871,489,83,492,267,669,484","127,63,126,269,269,126,127,269,126,127",60
4160,"76,300,689,377,193,834,779,482,37,900","36,153,128,155,21,36,127,164,151,267",57
248,"740,790,125,898,754,118,540,386,105,51","36,148,54,39,155,114,54,44,284,117",612
3343,"97,796,917,220,568,531,544,671,411,595","39,181,60,181,169,169,174,174,63,60",54
2521,"790,69,520,298,844,502,819,830,30,56","148,3,127,126,21,36,3,148,21,128",133
4142,"740,816,716,196,898,754,198,852,51,76","36,164,117,114,39,155,148,156,117,36",464
3517,"790,754,289,261,502,83,513,596,255,642","148,155,146,153,36,126,148,3,36,195",131
3289,"754,520,526,596,525,877,943,678,47,770","155,127,63,3,3,202,3,155,127,129",98
2571,"740,816,716,196,898,118,754,852,934,885","36,164,117,114,39,114,155,156,21,39",429
5968,"790,520,502,736,83,642,844,596,525,255","148,127,36,155,126,195,21,3,3,36",113
1006,"816,196,754,852,311,736,795,145,129,34","164,114,155,156,155,155,156,156,165,156",108
2264,"936,773,386,398,411,705,917,872,947,697","163,164,164,44,270,63,44,60,267,63,60",68
2067,"816,196,754,386,790,289,261,412,830,83","164,114,155,44,148,146,153,284,148,126",369
4017,"740,816,125,852,885,51,626,890,69,840","36,164,54,156,39,117,164,164,3,163",519
5757,"816,198,852,141,861,934,830,736,689,590","164,148,156,165,135,21,148,155,128,165",271
5739,"69,520,83,686,492,187,496,207,392,669","3,127,126,36,127,33,114,127,39,126",72
4762,"740,716,196,754,118,790,852,885,675,626","36,117,114,155,114,148,156,39,165,164",270
5349,"221,198,97,330,298,689,901,377,584,492","60,148,39,300,126,128,127,155,117,127",97
2315,"898,51,232,582,76,386,840,463,311,705","39,117,267,63,36,44,163,155,155,44",202
4296,"790,852,675,754,890,69,463,311,642,844","148,156,165,155,164,3,155,155,195,21",196
4610,"716,790,852,196,754,675,105,168,264,626","117,148,156,114,155,165,284,165,220,164",288
767,"716,790,852,885,626,398,890,463,526,871","117,148,156,39,164,270,164,155,63,269",582
4720,"740,716,936,221,196,125,885,51,582,398","36,117,163,164,60,114,54,39,117,63,270",577
3625,"790,221,125,366,540,626,890,737,705,917","148,60,54,164,54,164,164,137,44,60",286
4698,"740,816,790,221,852,885,898,118,51,76","36,164,148,60,156,39,39,114,117,36",553
2774,"520,642,850,319,502,830,819,30,56,494","127,195,36,195,36,148,3,21,128,148",121
3485,"198,232,51,840,689,901,532,377,834,6","148,267,117,163,128,127,219,155,36,148",69
3499,"525,596,678,819,806,171,56,177,446,448","3,3,155,3,128,128,128,156,3,3",77
35,"816,716,852,885,675,76,398,582,737,840","164,117,156,39,165,36,270,63,137,163",620
2148,"740,816,898,885,105,675,51,934,76,264","36,164,39,39,284,165,117,21,36,220",520
4567,"51,76,840,520,834,6,47,27,474,677","117,36,163,127,36,148,127,175,3,156",69
3158,"69,737,289,261,412,871,330,642,502,884","3,137,146,153,284,269,300,195,36,44",115
3325,"740,816,196,754,118,105,934,264,289,502","36,164,114,155,114,284,21,220,146,36",308
822,"790,675,898,626,890,520,526,298,642,850","148,165,39,164,164,127,63,126,195,36",321
1570,"740,790,885,675,76,626,890,69,311,38","36,148,39,165,36,164,164,3,155,114",340
2497,"790,196,675,76,626,916,795,145,834,92","148,114,165,36,164,117,156,156,36,148",107
327,"740,790,885,675,76,626,69,520,850,525","36,148,39,165,36,164,3,127,36,3",300
