user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
4215,105,"938,360,463,337,372,80,311,755,605,547","155,155,155,155,155,155,155,155,155,155",415
5436,105,"134,337,80,646,788,738,547,199,676,683","155,155,155,155,155,155,155,155,155,127",547
2737,105,"134,209,460,436,337,683,314,517,281,547","155,155,155,156,155,127,155,155,155,155",535
573,105,"529,281,436,278,650,361,755,157,583,834","155,155,156,155,155,155,155,163,3,36",547
1670,105,"134,637,463,234,80,788,111,361,764,926","155,155,155,155,155,155,155,155,155,155",644
5744,105,"372,788,3,547,736,178,652,926,79,238","155,155,155,155,155,155,155,155,155,155",586
1223,105,"209,646,199,736,80,461,831,436,463,834","155,155,155,155,155,155,155,156,155,36",400
2837,105,"209,676,372,831,463,605,111,764,183,769","155,155,155,155,155,155,155,155,155,155",538
5167,105,"637,676,111,736,143,926,605,755,276,281","155,155,155,155,155,155,155,155,155,155",557
1374,105,"209,637,788,867,831,676,111,755,311,650","155,155,155,155,155,155,155,155,155,155",553
2938,105,"360,867,199,80,111,683,143,583,661,335","155,155,155,155,155,127,155,3,284,195",535
4883,105,"80,764,178,238,199,436,314,683,278,700","155,155,155,155,155,156,155,127,155,219",531
1715,105,"134,360,938,79,529,460,234,867,926,809","155,155,155,155,155,155,155,155,155,155",378
1563,105,"134,209,637,337,588,605,402,278,736,938","155,155,155,155,155,155,155,155,155,155",519
3981,105,"637,788,80,337,360,314,938,463,436,517","155,155,155,155,155,155,155,155,156,155",520
1993,105,"209,676,199,764,143,736,80,436,661,776","155,155,155,155,155,155,155,156,284,267",540
4228,105,"209,637,517,79,111,45,926,736,3,769","155,155,155,155,155,155,155,155,155,155",549
3557,105,"637,461,738,79,500,938,736,764,460,314","155,155,155,155,155,155,155,155,155,155",304
449,105,"134,178,111,337,461,372,460,738,809,278","155,155,155,155,155,155,155,155,155,155",541
944,105,"676,360,337,79,605,599,183,628,242,311","155,155,155,155,155,155,155,155,155,155",447
3243,105,"134,178,529,764,639,238,311,199,361,314","155,155,155,155,155,155,155,155,155,155",553
889,105,"209,938,337,463,788,529,80,372,639,278","155,155,155,155,155,155,155,155,155,155",519
3540,105,"938,360,461,736,143,547,199,281,45,926","155,155,155,155,155,155,155,155,155,155",553
4748,105,"134,372,337,234,588,183,769,623,628,402","155,155,155,155,155,155,155,155,155,155",521
3532,105,"788,80,738,178,199,238,460,527,314,683","155,155,155,155,155,155,155,155,155,127",528
1764,105,"360,867,646,529,3,178,238,314,683,650","155,155,155,155,155,155,155,155,127,155",541
1614,105,"637,337,80,183,500,199,314,281,278,769","155,155,155,155,155,155,155,155,155,155",571
5452,105,"676,529,80,547,3,683,157,517,436,700","155,155,155,155,155,127,163,155,156,219",519
5139,105,"209,676,372,831,463,183,517,833,736,926","155,155,155,155,155,155,155,155,155,155",472
2840,105,"676,463,646,80,111,867,79,3,460,736","155,155,155,155,155,155,155,155,155,155",355
2905,105,"337,111,831,79,234,238,183,80,311,281","155,155,155,155,155,155,155,155,155,155",628
1294,105,"637,80,788,111,764,926,143,238,650,605","155,155,155,155,155,155,155,155,155,155",570
2101,105,"637,461,938,764,547,3,527,281,436,683","155,155,155,155,155,155,155,155,156,127",574
5250,105,"637,676,646,199,527,278,436,238,795,583","155,155,155,155,155,155,156,155,156,3",338
2710,105,"637,360,314,683,639,700,361,650,234,79","155,155,155,127,155,219,155,155,155,155",520
3446,105,"134,867,529,372,80,938,311,547,460,281","155,155,155,155,155,155,155,155,155,155",519
1057,105,"676,337,360,460,547,683,278,281,238,517","155,155,155,155,155,127,155,155,155,155",543
185,105,"209,764,143,460,637,639,527,314,938,436","155,155,155,155,155,155,155,155,155,156",720
622,105,"676,80,199,463,764,461,111,639,527,143","155,155,155,155,155,155,155,155,155,155",535
2367,105,"134,676,80,639,809,278,527,314,461,209","155,155,155,155,155,155,155,155,155,155",398
5110,105,"938,360,337,461,738,361,755,314,199,311","155,155,155,155,155,155,155,155,155,155",349
5210,105,"134,209,337,676,45,461,517,646,80,242","155,155,155,155,155,155,155,155,155,155",523
2654,105,"637,178,831,461,143,3,460,234,183,278","155,155,155,155,155,155,155,155,155,155",541
5074,105,"637,461,337,79,938,234,361,500,529,311","155,155,155,155,155,155,155,155,155,155",553
4457,105,"134,80,461,463,527,199,314,372,278,547","155,155,155,155,155,155,155,155,155,155",690
1462,105,"134,209,337,361,588,938,764,755,311,199","155,155,155,155,155,155,155,155,155,155",554
1213,105,"637,372,337,45,588,652,361,736,278,276","155,155,155,155,155,155,155,155,155,155",644
1506,105,"209,867,788,372,637,529,652,463,736,361","155,155,155,155,155,155,155,155,155,155",388
1010,105,"209,337,738,79,764,788,736,755,588,831","155,155,155,155,155,155,155,155,155,155",270
1760,105,"209,788,646,831,111,436,461,938,683,639","155,155,155,155,155,156,155,155,127,155",600
1298,105,"209,360,529,736,764,831,199,3,281,436","155,155,155,155,155,155,155,155,155,156",430
3549,105,"209,637,676,461,831,372,764,178,683,517","155,155,155,155,155,155,155,155,127,155",633
5694,105,"676,938,3,278,460,552,683,661,335,132","155,155,155,155,155,63,127,284,195,44",606
3791,105,"134,209,764,80,831,111,547,460,436,3","155,155,155,155,155,155,155,155,156,155",639
4216,105,"209,337,463,738,652,361,755,605,276,517","155,155,155,155,155,155,155,155,155,155",553
1837,105,"134,178,637,337,360,461,738,755,311,831","155,155,155,155,155,155,155,155,155,155",499
2380,105,"134,867,178,736,337,764,547,831,809,436","155,155,155,155,155,155,155,155,155,156",535
2786,105,"676,337,738,361,605,500,755,183,402,281","155,155,155,155,155,155,155,155,155,155",691
3513,105,"337,80,755,79,234,605,588,45,736,460","155,155,155,155,155,155,155,155,155,155",523
3166,105,"209,938,463,738,361,311,242,833,676,461","155,155,155,155,155,155,155,155,155,155",472
111,105,"209,360,788,736,45,547,111,361,238,281","155,155,155,155,155,155,155,155,155,155",598
4671,105,"209,788,529,831,79,234,45,755,599,278","155,155,155,155,155,155,155,155,155,155",553
1507,105,"209,637,360,938,111,311,517,529,926,683","155,155,155,155,155,155,155,155,155,127",634
3266,105,"867,80,3,178,111,809,517,45,143,683","155,155,155,155,155,155,155,155,155,127",579
3187,105,"134,463,676,738,45,547,238,461,278,276","155,155,155,155,155,155,155,155,155,155",374
5211,105,"676,788,646,360,143,527,460,436,281,683","155,155,155,155,155,155,155,156,155,127",541
2831,105,"676,337,646,436,738,460,461,372,527,712","155,155,155,156,155,155,155,155,155,44",513
2347,105,"134,867,461,831,460,517,234,311,639,199","155,155,155,155,155,155,155,155,155,155",555
5507,105,"360,529,3,80,547,460,683,157,700,650","155,155,155,155,155,155,127,163,219,155",519
5195,105,"209,938,372,738,79,234,605,650,809,769","155,155,155,155,155,155,155,155,155,155",304
5544,105,"209,360,337,463,372,831,915,529,311,238","155,155,155,155,155,155,155,156,155,155,155",720
2914,105,"209,637,461,234,788,517,199,3,314,683","155,155,155,155,155,155,155,155,155,127",559
5496,105,"209,676,831,3,463,683,583,436,238,661","155,155,155,155,155,127,3,156,155,284",530
1138,105,"637,646,178,736,460,527,683,517,238,281","155,155,155,155,155,155,127,155,155,155",535
4419,105,"134,360,372,646,45,461,361,547,183,80","155,155,155,155,155,155,155,155,155,155",627
3276,105,"209,637,372,517,769,938,736,755,788,314","155,155,155,155,155,155,155,155,155,155",569
2918,105,"360,463,788,3,831,199,547,234,809,926","155,155,155,155,155,155,155,155,155,155",634
50,105,"134,637,738,79,463,361,500,764,529,755","155,155,155,155,155,155,155,155,155,155",304
1378,105,"209,199,111,809,337,552,460,36,360,143","155,155,155,155,155,63,155,44,155,155",588
1389,105,"637,178,676,646,143,547,199,736,527,314","155,155,155,155,155,155,155,155,155,155",618
4400,105,"372,788,461,45,361,111,527,311,588,183","155,155,155,155,155,155,155,155,155,155",654
565,105,"134,637,738,79,755,599,463,547,754,831","155,155,155,155,155,155,155,155,155,155",640
5627,105,"134,178,209,529,461,938,764,143,111,683","155,155,155,155,155,155,155,155,155,127",669
5456,105,"134,867,788,736,337,238,938,463,738,436","155,155,155,155,155,155,155,155,155,156",611
1362,105,"209,178,646,736,831,436,547,683,278,652","155,155,155,155,155,156,155,127,155,155",574
123,105,"134,788,764,199,646,529,831,209,80,238","155,155,155,155,155,155,155,155,155,155",466
3482,105,"134,676,637,461,80,199,547,646,700,639","155,155,155,155,155,155,155,155,219,155",547
1626,105,"637,676,867,337,80,529,809,83,264,170","155,155,155,155,155,155,155,126,220,39",540
6033,105,"938,867,111,3,199,143,314,736,463,809","155,155,155,155,155,155,155,155,155,155",661
5560,105,"134,209,764,80,552,143,661,36,716,776","155,155,155,155,63,155,284,44,117,267",616
4723,105,"134,637,360,736,461,111,143,788,238,809","155,155,155,155,155,155,155,155,155,155",498
1525,105,"646,111,831,764,738,238,547,460,436,683","155,155,155,155,155,155,155,155,156,127",600
3854,105,"134,867,461,360,646,337,3,938,527,809","155,155,155,155,155,155,155,155,155,155",544
184,105,"637,676,372,831,646,80,938,788,764,926","155,155,155,155,155,155,155,155,155,155",645
1025,105,"134,646,637,80,314,461,809,738,683,700","155,155,155,155,155,155,155,155,127,219",535
2100,105,"637,788,676,461,646,143,199,831,834,491","155,155,155,155,155,155,155,155,36,146",371
2034,105,"938,529,831,460,527,314,436,547,834,583","155,155,155,155,155,155,156,155,36,3",485
1554,105,"134,360,337,79,676,764,867,80,460,361","155,155,155,155,155,155,155,155,155,155",612
3938,105,"676,938,463,360,547,461,788,764,738,527","155,155,155,155,155,155,155,155,155,155",688
481,105,"372,178,788,646,764,143,831,683,3,736","155,155,155,155,155,155,155,127,155,155",463
3315,105,"637,337,111,3,788,764,809,314,683,527","155,155,155,155,155,155,155,155,127,155",541
966,105,"111,178,3,199,460,639,527,683,926,436","155,155,155,155,155,155,155,127,155,156",510
4238,105,"637,676,143,646,436,527,460,278,683,834","155,155,155,155,156,155,155,155,127,36",521
3693,105,"209,637,360,79,337,80,809,867,736,199","155,155,155,155,155,155,155,155,155,155",463
1674,105,"463,178,461,80,764,529,199,527,436,517","155,155,155,155,155,155,155,155,156,155",640
4328,105,"676,463,372,79,45,738,599,769,311,80","155,155,155,155,155,155,155,155,155,155",278
4352,105,"209,788,529,360,143,3,111,527,436,683","155,155,155,155,155,155,155,155,156,127",535
5529,105,"134,788,80,79,111,517,764,143,769,183","155,155,155,155,155,155,155,155,155,155",506
2677,105,"337,867,178,568,111,463,36,646,143,764","155,155,155,169,155,155,44,155,155,155",796
3486,105,"209,637,372,831,234,361,463,402,650,646","155,155,155,155,155,155,155,155,155,155",702
796,105,"134,360,738,500,111,788,238,460,281,3","155,155,155,155,155,155,155,155,155,155",635
2917,105,"637,788,867,80,178,764,547,238,436,281","155,155,155,155,155,155,155,155,156,155",519
2572,105,"209,637,337,79,676,646,547,460,143,527","155,155,155,155,155,155,155,155,155,155",275
4,105,"134,360,372,461,111,79,234,867,527,650","155,155,155,155,155,155,155,155,155,155",226
4277,105,"134,637,337,463,500,547,764,80,938,143","155,155,155,155,155,155,155,155,155,155",563
444,105,"938,337,461,736,143,764,460,45,605,80","155,155,155,155,155,155,155,155,155,155",526
6036,105,"209,637,676,738,361,276,311,764,517,926","155,155,155,155,155,155,155,155,155,155",493
2078,105,"637,372,463,45,500,646,361,736,938,764","155,155,155,155,155,155,155,155,155,155",516
2781,105,"676,337,463,831,588,547,311,646,111,867","155,155,155,155,155,155,155,155,155,155",555
1503,105,"938,337,652,234,461,80,547,646,517,238","155,155,155,155,155,155,155,155,155,155",553
2961,105,"637,372,646,831,311,183,80,652,650,926","155,155,155,155,155,155,155,155,155,155",678
2627,105,"938,788,646,527,547,460,199,278,698,650","155,155,155,155,155,155,155,155,176,155",689
1930,105,"134,209,199,831,143,3,736,938,337,463","155,155,155,155,155,155,155,155,155,155",471
2436,105,"134,209,637,337,463,547,831,372,736,80","155,155,155,155,155,155,155,155,155,155",300
4492,105,"80,831,143,517,547,460,736,926,769,650","155,155,155,155,155,155,155,155,155,155",531
4858,105,"938,788,646,529,111,460,809,314,281,683","155,155,155,155,155,155,155,155,155,127",594
1041,105,"134,463,676,738,79,183,628,547,736,278","155,155,155,155,155,155,155,155,155,155",669
987,105,"209,764,80,322,42,633,330,170,214,716","155,155,155,175,176,163,300,39,127,117",690
432,105,"134,209,676,938,646,547,788,736,683,517","155,155,155,155,155,155,155,155,127,155",507
6147,105,"637,461,646,45,831,361,769,788,111,764","155,155,155,155,155,155,155,155,155,155",576
870,105,"938,372,738,234,605,769,623,402,278,754","155,155,155,155,155,155,155,155,155,155",427
4088,105,"209,867,788,461,646,111,238,436,281,517","155,155,155,155,155,155,155,156,155,155",479
5126,105,"637,788,676,337,436,646,639,683,281,583","155,155,155,155,156,155,155,127,155,3",498
464,105,"134,360,867,676,3,372,738,238,314,460","155,155,155,155,155,155,155,155,155,155",608
4325,105,"938,867,360,178,788,3,736,314,683,517","155,155,155,155,155,155,155,155,127,155",571
2618,105,"676,938,337,461,547,736,527,738,460,683","155,155,155,155,155,155,155,155,155,127",586
4940,105,"337,788,646,547,764,111,79,234,517,311","155,155,155,155,155,155,155,155,155,155",601
1823,105,"134,372,461,738,311,736,646,80,788,111","155,155,155,155,155,155,155,155,155,155",612
1373,105,"637,646,337,764,360,436,517,583,834,157","155,155,155,155,155,156,155,3,36,163",469
2795,105,"209,461,831,234,45,755,111,764,769,736","155,155,155,155,155,155,155,155,155,155",510
5933,105,"134,372,337,234,183,755,278,242,628,831","155,155,155,155,155,155,155,155,155,155",448
1778,105,"134,637,337,738,755,676,360,461,517,278","155,155,155,155,155,155,155,155,155,155",563
4793,105,"209,463,788,736,234,867,361,527,111,238","155,155,155,155,155,155,155,155,155,155",667
2949,105,"676,3,547,143,311,178,683,650,278,183","155,155,155,155,155,155,127,155,155,155",600
1077,105,"676,938,463,199,831,111,460,436,795,738","155,155,155,155,155,155,155,156,156,155",290
3462,105,"637,676,372,738,831,788,736,527,809,281","155,155,155,155,155,155,155,155,155,155",539
2322,105,"938,867,111,646,461,547,683,303,238,460","155,155,155,155,155,155,127,164,155,155",693
199,105,"134,337,738,646,547,234,183,867,278,3","155,155,155,155,155,155,155,155,155,155",604
248,105,"372,463,867,529,111,755,547,926,764,238","155,155,155,155,155,155,155,155,155,155",612
4142,105,"637,372,337,529,199,3,683,764,460,583","155,155,155,155,155,155,127,155,155,3",464
4017,105,"134,372,80,3,111,831,337,238,809,683","155,155,155,155,155,155,155,155,155,127",519
767,105,"938,788,529,337,360,547,736,755,79,605","155,155,155,155,155,155,155,155,155,155",582
4698,105,"134,209,360,337,45,547,461,372,276,646","155,155,155,155,155,155,155,155,155,155",553
35,105,"372,788,463,80,178,3,661,552,111,517","155,155,155,155,155,155,284,63,155,155",620
2148,105,"209,676,178,788,463,337,360,831,527,460","155,155,155,155,155,155,155,155,155,155",520
4875,105,"676,463,372,788,831,867,736,764,79,199","155,155,155,155,155,155,155,155,155,155",423
5579,105,"637,461,938,360,529,683,639,281,926,491","155,155,155,155,155,127,155,155,155,146",585
5580,105,"209,637,676,738,938,547,234,311,755,867","155,155,155,155,155,155,155,155,155,155",608
1109,105,"134,867,461,637,831,527,517,281,652,736","155,155,155,155,155,155,155,155,155,155",555
6018,105,"676,360,517,500,926,628,111,281,788,650","155,155,155,155,155,155,155,155,155,155",312
2923,105,"209,646,637,461,143,79,517,199,3,361","155,155,155,155,155,155,155,155,155,155",669
1172,105,"938,178,461,764,831,683,738,281,809,755","155,155,155,155,155,127,155,155,155,155",506
714,105,"209,637,676,337,111,809,238,436,926,795","155,155,155,155,155,155,155,156,155,156",380
425,105,"134,209,337,45,461,788,238,605,588,143","155,155,155,155,155,155,155,155,155,155",304
5558,105,"209,788,529,199,111,463,337,552,460,661","155,155,155,155,155,155,155,63,155,284",561
3945,105,"134,788,80,199,3,278,764,314,281,683","155,155,155,155,155,155,155,155,155,127",582
730,105,"134,209,676,79,646,547,529,111,361,527","155,155,155,155,155,155,155,155,155,155",572
3475,105,"637,461,360,646,178,3,111,809,736,547","155,155,155,155,155,155,155,155,155,155",547
2062,105,"676,461,646,547,809,736,795,238,436,517","155,155,155,155,155,155,156,155,156,155",380
3456,105,"134,337,676,234,500,646,311,738,183,650","155,155,155,155,155,155,155,155,155,155",545
2726,105,"637,360,867,463,738,79,281,111,628,623","155,155,155,155,155,155,155,155,155,155",546
3852,105,"676,867,143,3,764,79,45,755,769,736","155,155,155,155,155,155,155,155,155,155",531
4540,106,"134,372,646,738,361,831,605,547,311,500","155,155,155,155,155,155,155,155,155,155",251
3507,106,"646,80,738,111,281,809,683,361,311,278","155,155,155,155,155,155,127,155,155,155",531
4932,106,"637,938,463,529,199,80,111,143,736,547","155,155,155,155,155,155,155,155,155,155",471
5784,106,"209,788,646,80,637,372,461,360,764,436","155,155,155,155,155,155,155,155,155,156",490
5424,106,"676,867,337,360,372,463,529,111,738,527","155,155,155,155,155,155,155,155,155,155",535
5481,106,"134,637,337,360,755,738,588,80,788,867","155,155,155,155,155,155,155,155,155,155",553
4511,106,"360,646,547,143,460,111,652,809,683,45","155,155,155,155,155,155,155,155,127,155",612
5430,106,"463,461,738,79,80,361,764,926,45,143","155,155,155,155,155,155,155,155,155,155",546
2873,106,"134,360,738,500,867,361,788,460,314,281","155,155,155,155,155,155,155,155,155,155",477
1235,106,"938,372,646,517,234,500,361,111,314,755","155,155,155,155,155,155,155,155,155,155",494
4355,106,"360,463,337,234,605,755,45,599,678,628","155,155,155,155,155,155,155,155,155,155",586
3184,106,"134,637,831,788,460,178,281,199,809,361","155,155,155,155,155,155,155,155,155,155",535
2179,106,"463,646,80,738,79,311,764,45,769,831","155,155,155,155,155,155,155,155,155,155",352
3210,106,"676,461,938,527,45,547,183,281,628,402","155,155,155,155,155,155,155,155,155,155",544
3735,106,"938,337,738,79,755,361,183,678,599,402","155,155,155,155,155,155,155,155,155,155",289
4486,106,"134,209,80,360,463,831,45,361,311,183","155,155,155,155,155,155,155,155,155,155",519
574,106,"337,461,764,517,755,143,769,529,311,809","155,155,155,155,155,155,155,155,155,155",483
633,106,"788,461,831,80,79,605,500,276,599,361","155,155,155,155,155,155,155,155,155,155",508
1133,106,"676,938,831,80,111,143,583,834,547,335","155,155,155,155,155,155,3,36,155,195",361
5148,106,"134,461,337,867,199,314,809,527,436,926","155,155,155,155,155,155,155,155,156,155",556
64,106,"209,867,676,831,547,199,311,234,683,157","155,155,155,155,155,155,155,155,127,163",494
5501,106,"134,372,461,831,79,234,676,500,736,80","155,155,155,155,155,155,155,155,155,155",463
1584,106,"199,517,314,436,278,281,583,795,83,214","155,155,155,156,155,155,3,156,126,127",413
729,106,"938,178,80,111,3,463,583,834,795,639","155,155,155,155,155,155,3,36,156,155",346
3759,106,"938,461,738,79,755,276,628,831,926,646","155,155,155,155,155,155,155,155,155,155",437
3009,106,"360,463,337,867,111,199,460,547,143,639","155,155,155,155,155,155,155,155,155,155",516
4554,106,"637,676,646,234,311,500,547,652,736,764","155,155,155,155,155,155,155,155,155,155",569
2626,106,"637,337,547,79,646,788,45,111,764,809","155,155,155,155,155,155,155,155,155,155",628
2261,106,"134,676,3,788,461,938,436,337,683,278","155,155,155,155,155,155,156,155,127,155",641
3610,106,"134,637,372,938,652,738,80,755,788,769","155,155,155,155,155,155,155,155,155,155",600
5528,106,"938,372,831,738,79,311,755,605,599,769","155,155,155,155,155,155,155,155,155,155",553
5711,106,"134,209,461,646,788,281,500,652,527,314","155,155,155,155,155,155,155,155,155,155",553
2930,106,"134,637,461,79,605,831,678,736,646,650","155,155,155,155,155,155,155,155,155,155",293
145,106,"337,461,3,547,738,683,157,436,712,795","155,155,155,155,155,127,163,156,44,156",500
5860,106,"938,143,646,831,372,311,527,460,199,278","155,155,155,155,155,155,155,155,155,155",354
5493,106,"134,676,209,788,360,639,736,831,3,926","155,155,155,155,155,155,155,155,155,155",544
1509,106,"134,372,461,938,79,698,45,788,238,80","155,155,155,155,155,176,155,155,155,155",594
3202,106,"463,867,529,788,278,143,646,683,281,517","155,155,155,155,155,155,155,127,155,155",669
541,106,"637,676,337,461,80,764,527,926,755,683","155,155,155,155,155,155,155,155,155,127",528
1595,106,"637,676,337,372,788,111,45,764,755,314","155,155,155,155,155,155,155,155,155,155",500
4837,106,"637,461,372,360,646,178,788,80,736,547","155,155,155,155,155,155,155,155,155,155",464
5610,106,"134,209,199,80,3,552,36,330,214,661","155,155,155,155,155,63,44,300,127,284",653
66,106,"209,360,372,529,80,764,460,45,234,809","155,155,155,155,155,155,155,155,155,155",653
4215,106,"209,938,337,788,646,736,867,547,3,281","155,155,155,155,155,155,155,155,155,155",415
5436,106,"337,529,764,111,527,461,436,683,809,700","155,155,155,155,155,155,156,127,155,219",547
2737,106,"938,867,529,646,460,83,661,776,264,491","155,155,155,155,155,126,284,267,220,146",535
573,106,"676,178,938,788,831,527,547,436,517,736","155,155,155,155,155,155,155,156,155,155",547
1670,106,"209,360,461,738,234,652,736,311,80,831","155,155,155,155,155,155,155,155,155,155",644
5744,106,"637,676,360,79,652,547,831,45,788,764","155,155,155,155,155,155,155,155,155,155",586
1223,106,"134,209,360,547,3,79,361,650,278,183","155,155,155,155,155,155,155,155,155,155",400
2837,106,"209,337,463,45,676,461,517,769,547,623","155,155,155,155,155,155,155,155,155,155",538
5167,106,"463,867,788,646,80,736,517,45,926,199","155,155,155,155,155,155,155,155,155,155",557
1374,106,"209,337,372,463,646,529,80,111,652,311","155,155,155,155,155,155,155,155,155,155",553
2938,106,"938,337,461,788,3,143,764,436,736,314","155,155,155,155,155,155,155,156,155,155",535
4883,106,"134,529,143,178,199,460,809,683,314,517","155,155,155,155,155,155,155,127,155,155",531
1715,106,"372,646,80,755,764,111,867,314,238,809","155,155,155,155,155,155,155,155,155,155",378
1563,106,"646,529,80,831,311,361,769,605,276,599","155,155,155,155,155,155,155,155,155,155",519
3981,106,"209,637,867,337,676,111,460,3,809,436","155,155,155,155,155,155,155,155,155,156",520
1993,106,"134,372,337,788,738,831,809,683,700,436","155,155,155,155,155,155,155,127,219,156",540
4228,106,"134,209,337,738,755,599,311,461,183,628","155,155,155,155,155,155,155,155,155,155",549
3557,106,"209,637,372,529,831,79,547,605,788,527","155,155,155,155,155,155,155,155,155,155",304
449,106,"209,637,867,676,178,199,527,683,436,460","155,155,155,155,155,155,155,127,156,155",541
944,106,"360,463,646,234,500,361,769,183,311,650","155,155,155,155,155,155,155,155,155,155",447
3243,106,"209,337,372,738,867,80,652,234,588,547","155,155,155,155,155,155,155,155,155,155",553
889,106,"134,637,337,234,372,938,764,311,605,639","155,155,155,155,155,155,155,155,155,155",519
3540,106,"134,209,637,360,738,178,111,80,764,926","155,155,155,155,155,155,155,155,155,155",553
4748,106,"637,676,372,45,588,311,278,650,926,938","155,155,155,155,155,155,155,155,155,155",521
3532,106,"360,646,867,45,588,3,143,311,238,527","155,155,155,155,155,155,155,155,155,155",528
1764,106,"637,676,337,234,605,646,517,80,788,242","155,155,155,155,155,155,155,155,155,155",541
1614,106,"676,463,372,738,311,183,650,276,788,111","155,155,155,155,155,155,155,155,155,155",571
5452,106,"637,788,178,676,831,529,764,337,547,527","155,155,155,155,155,155,155,155,155,155",519
5139,106,"134,637,461,926,311,500,276,623,183,238","155,155,155,155,155,155,155,155,155,155",472
2840,106,"134,867,529,360,337,764,372,738,463,527","155,155,155,155,155,155,155,155,155,155",355
2905,106,"134,867,646,209,337,463,372,938,111,79","155,155,155,155,155,155,155,155,155,155",628
1294,106,"134,637,463,461,676,79,764,527,311,314","155,155,155,155,155,155,155,155,155,155",570
2101,106,"676,463,372,938,646,143,831,755,926,199","155,155,155,155,155,155,155,155,155,155",574
5250,106,"637,337,867,178,527,111,809,463,360,238","155,155,155,155,155,155,155,155,155,155",338
2710,106,"209,676,178,199,809,460,436,527,683,639","155,155,155,155,155,155,156,155,127,155",520
3446,106,"134,676,461,360,337,463,372,361,527,183","155,155,155,155,155,155,155,155,155,155",519
1057,106,"134,209,463,529,337,3,938,764,547,637","155,155,155,155,155,155,155,155,155,155",543
185,106,"134,867,676,178,209,460,764,436,639,314","155,155,155,155,155,155,155,156,155,155",720
622,106,"134,178,111,461,661,360,646,209,372,683","155,155,155,155,284,155,155,155,155,127",535
2367,106,"372,461,788,80,199,809,143,738,583,214","155,155,155,155,155,155,155,155,3,127",398
5110,106,"209,867,788,676,646,547,80,337,143,111","155,155,155,155,155,155,155,155,155,155",349
5210,106,"938,463,547,234,517,500,736,764,314,460","155,155,155,155,155,155,155,155,155,155",523
2654,106,"938,867,80,547,3,517,238,361,527,281","155,155,155,155,155,155,155,155,155,155",541
5074,106,"938,461,80,652,79,234,769,605,788,926","155,155,155,155,155,155,155,155,155,155",553
4457,106,"867,461,738,788,3,199,460,278,639,683","155,155,155,155,155,155,155,155,155,127",690
1462,106,"209,337,461,831,588,646,311,238,650,281","155,155,155,155,155,155,155,155,155,155",554
1213,106,"134,463,337,79,234,372,738,605,833,311","155,155,155,155,155,155,155,155,155,155",644
1506,106,"209,764,461,529,831,738,517,278,45,712","155,155,155,155,155,155,155,155,155,44",388
1010,106,"867,80,3,547,79,234,736,183,769,500","155,155,155,155,155,155,155,155,155,155",270
1760,106,"209,867,372,831,178,463,460,199,314,938","155,155,155,155,155,155,155,155,155,155",600
1298,106,"209,360,676,80,764,547,436,639,795,157","155,155,155,155,155,155,156,155,156,163",430
3549,106,"134,637,463,3,460,199,926,683,639,700","155,155,155,155,155,155,155,127,155,219",633
5694,106,"209,676,764,529,80,111,683,436,938,552","155,155,155,155,155,155,127,156,155,63",606
3791,106,"209,676,637,764,199,460,3,436,314,281","155,155,155,155,155,155,155,156,155,155",639
4216,106,"209,360,461,372,79,738,788,314,111,769","155,155,155,155,155,155,155,155,155,155",553
1837,106,"134,178,788,529,337,463,372,461,234,527","155,155,155,155,155,155,155,155,155,155",499
2380,106,"360,867,337,178,80,736,3,314,683,639","155,155,155,155,155,155,155,155,127,155",535
2786,106,"637,529,831,111,311,500,588,276,599,183","155,155,155,155,155,155,155,155,155,155",691
3513,106,"134,463,337,738,500,547,588,646,361,755","155,155,155,155,155,155,155,155,155,155",523
3166,106,"676,337,738,234,652,755,80,646,111,527","155,155,155,155,155,155,155,155,155,155",472
111,106,"637,646,788,831,736,769,111,527,926,650","155,155,155,155,155,155,155,155,155,155",598
4671,106,"676,360,738,79,605,234,361,276,547,755","155,155,155,155,155,155,155,155,155,155",553
1507,106,"637,461,938,178,80,111,547,738,736,3","155,155,155,155,155,155,155,155,155,155",634
3266,106,"637,867,461,676,143,436,639,314,111,360","155,155,155,155,155,156,155,155,155,155",579
3187,106,"938,529,3,234,238,361,143,314,517,755","155,155,155,155,155,155,155,155,155,155",374
5211,106,"209,637,360,79,831,111,788,527,183,683","155,155,155,155,155,155,155,155,155,127",541
2831,106,"360,372,529,178,199,460,764,738,639,517","155,155,155,155,155,155,155,155,155,155",513
2347,106,"134,867,461,209,547,360,372,527,517,588","155,155,155,155,155,155,155,155,155,155",555
5507,106,"209,637,360,676,529,80,683,700,157,436","155,155,155,155,155,155,127,219,163,156",519
5195,106,"134,360,738,755,736,238,276,460,314,639","155,155,155,155,155,155,155,155,155,155",304
5544,106,"938,461,646,915,3,764,234,527,460,361","155,155,155,155,156,155,155,155,155,155,155",720
2914,106,"134,676,199,831,788,360,278,809,683,372","155,155,155,155,155,155,155,155,127,155",559
5496,106,"134,867,178,637,360,461,111,809,314,436","155,155,155,155,155,155,155,155,155,156",530
1138,106,"676,463,372,80,178,736,111,143,683,278","155,155,155,155,155,155,155,155,127,155",535
4419,106,"134,209,360,79,676,463,45,80,529,238","155,155,155,155,155,155,155,155,155,155",627
3276,106,"134,178,637,337,360,736,372,938,460,527","155,155,155,155,155,155,155,155,155,155",569
