user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
3507,105,"134,209,676,867,764,461,337,234,372,637","155,155,155,155,155,155,155,155,155,155",531
5784,105,"134,867,676,199,178,788,529,3,831,80","155,155,155,155,155,155,155,155,155,155",490
5424,105,"134,209,637,337,360,79,676,938,372,463","155,155,155,155,155,155,155,155,155,155",535
5481,105,"134,209,637,337,360,79,652,372,676,463","155,155,155,155,155,155,155,155,155,155",553
4511,105,"134,867,788,676,637,547,178,461,209,337","155,155,155,155,155,155,155,155,155,155",612
5430,105,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",546
2873,105,"134,209,637,738,79,500,605,234,45,276","155,155,155,155,155,155,155,155,155,155",477
1235,105,"134,209,676,360,337,79,372,234,588,738","155,155,155,155,155,155,155,155,155,155",494
4355,105,"134,209,637,738,79,500,605,234,276,588","155,155,155,155,155,155,155,155,155,155",586
3184,105,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",535
2179,105,"134,209,637,738,79,234,360,372,337,463","155,155,155,155,155,155,155,155,155,155",352
3210,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",544
4486,105,"134,867,676,637,209,337,360,79,738,463","155,155,155,155,155,155,155,155,155,155",519
633,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",508
1430,105,"360,461,646,80,831,683,314,738,926,111","155,155,155,155,155,127,155,155,155,155",412
1133,105,"134,867,676,199,178,527,831,80,583,834","155,155,155,155,155,155,155,155,3,36",361
5148,105,"134,209,676,867,178,199,938,831,639,80","155,155,155,155,155,155,155,155,155,155",556
64,105,"134,867,788,547,676,637,461,209,764,360","155,155,155,155,155,155,155,155,155,155",494
5501,105,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",463
1584,105,"134,867,676,199,3,80,83,214,264,335","155,155,155,155,155,155,126,127,220,195",413
3104,105,"134,209,676,867,764,461,337,234,738,605","155,155,155,155,155,155,155,155,155,155",363
729,105,"134,867,788,676,178,764,527,199,583,834","155,155,155,155,155,155,155,155,3,36",346
4554,105,"134,209,637,738,79,500,605,652,547,764","155,155,155,155,155,155,155,155,155,155",569
2626,105,"134,867,788,547,736,637,337,79,360,738","155,155,155,155,155,155,155,155,155,155",628
2261,105,"134,867,676,199,3,178,527,552,83,214","155,155,155,155,155,155,155,63,126,127",641
5528,105,"134,209,637,738,79,234,500,652,361,605","155,155,155,155,155,155,155,155,155,155",553
5711,105,"134,209,637,337,938,461,360,738,79,652","155,155,155,155,155,155,155,155,155,155",553
2466,105,"134,209,637,738,337,360,234,736,372,79","155,155,155,155,155,155,155,155,155,155",375
145,105,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",500
5860,105,"134,867,788,676,178,764,527,831,80,143","155,155,155,155,155,155,155,155,155,155",354
5493,105,"134,867,788,547,736,676,637,360,79,234","155,155,155,155,155,155,155,155,155,155",544
3202,105,"134,867,676,637,831,178,552,278,527,42","155,155,155,155,155,155,63,155,155,176",669
541,105,"134,209,637,738,337,463,360,547,461,646","155,155,155,155,155,155,155,155,155,155",528
2883,105,"134,209,637,738,79,500,605,588,234,45","155,155,155,155,155,155,155,155,155,155",389
1595,105,"134,209,637,738,337,463,461,178,529,938","155,155,155,155,155,155,155,155,155,155",500
4837,105,"134,209,637,738,337,463,461,178,529,867","155,155,155,155,155,155,155,155,155,155",464
5610,105,"134,867,676,199,3,552,36,330,214,776","155,155,155,155,155,63,44,300,127,267",653
66,105,"134,867,676,199,178,788,529,209,637,938","155,155,155,155,155,155,155,155,155,155",653
5436,105,"134,209,676,867,178,788,143,199,938,764","155,155,155,155,155,155,155,155,155,155",547
2737,105,"134,867,676,199,178,788,209,764,143,529","155,155,155,155,155,155,155,155,155,155",535
573,105,"134,867,676,199,3,178,529,463,209,831","155,155,155,155,155,155,155,155,155,155",547
1670,105,"134,209,637,738,79,234,360,652,500,461","155,155,155,155,155,155,155,155,155,155",644
5744,105,"134,867,788,547,676,637,360,337,79,372","155,155,155,155,155,155,155,155,155,155",586
1223,105,"134,209,676,360,337,79,372,234,738,45","155,155,155,155,155,155,155,155,155,155",400
376,105,"676,867,178,529,788,646,461,143,199,764","155,155,155,155,155,155,155,155,155,155",412
2837,105,"134,209,637,738,79,500,605,547,337,588","155,155,155,155,155,155,155,155,155,155",538
2931,105,"134,788,646,637,831,337,461,80,360,209","155,155,155,155,155,155,155,155,155,155",461
1374,105,"134,209,637,337,360,79,652,372,676,463","155,155,155,155,155,155,155,155,155,155",553
2938,105,"134,867,676,199,3,178,527,83,214,776","155,155,155,155,155,155,155,126,127,267",535
1563,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",519
3981,105,"134,209,637,337,938,178,80,831,314,764","155,155,155,155,155,155,155,155,155,155",520
1993,105,"134,209,676,867,764,529,199,788,178,80","155,155,155,155,155,155,155,155,155,155",540
4228,105,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",549
934,105,"134,209,637,738,337,360,234,736,372,461","155,155,155,155,155,155,155,155,155,155",577
449,105,"134,867,788,676,178,764,527,831,80,938","155,155,155,155,155,155,155,155,155,155",541
944,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",447
3243,105,"134,867,788,547,736,637,337,79,360,738","155,155,155,155,155,155,155,155,155,155",553
889,105,"134,209,637,738,337,360,234,736,372,461","155,155,155,155,155,155,155,155,155,155",519
3540,105,"134,209,637,337,360,79,676,938,372,461","155,155,155,155,155,155,155,155,155,155",553
2861,105,"134,209,637,738,79,500,605,276,234,588","155,155,155,155,155,155,155,155,155,155",412
4748,105,"134,209,637,738,79,500,605,234,276,599","155,155,155,155,155,155,155,155,155,155",521
3532,105,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",528
1764,105,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",541
1614,105,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",571
5452,105,"134,209,676,867,764,461,80,938,637,788","155,155,155,155,155,155,155,155,155,155",519
5139,105,"134,209,637,738,79,234,500,605,276,588","155,155,155,155,155,155,155,155,155,155",472
2840,105,"134,867,788,547,736,637,337,372,360,738","155,155,155,155,155,155,155,155,155,155",355
2905,105,"134,867,788,676,637,547,461,337,360,79","155,155,155,155,155,155,155,155,155,155",628
1538,105,"134,209,637,337,79,588,500,45,276,314","155,155,155,155,155,155,155,155,155,155",494
681,105,"134,209,637,738,337,360,463,372,676,461","155,155,155,155,155,155,155,155,155,155",514
2101,105,"134,209,637,337,938,178,867,463,461,831","155,155,155,155,155,155,155,155,155,155",574
5250,105,"134,867,676,199,3,80,278,831,111,527","155,155,155,155,155,155,155,155,155,155",338
2710,105,"134,867,788,676,178,209,764,547,199,3","155,155,155,155,155,155,155,155,155,155",520
3446,105,"134,867,788,547,676,637,360,337,79,372","155,155,155,155,155,155,155,155,155,155",519
1057,105,"134,209,676,867,764,461,80,938,529,178","155,155,155,155,155,155,155,155,155,155",543
671,105,"134,867,788,547,676,637,461,639,178,764","155,155,155,155,155,155,155,155,155,155",460
185,105,"134,867,676,199,3,568,352,552,946,278","155,155,155,155,155,169,170,63,174,155",720
622,105,"134,867,676,199,178,527,788,3,80,143","155,155,155,155,155,155,155,155,155,155",535
2367,105,"134,867,788,676,178,764,529,80,199,527","155,155,155,155,155,155,155,155,155,155",398
717,105,"134,209,637,738,605,234,599,623,769,183","155,155,155,155,155,155,155,155,155,155",461
5110,105,"134,209,676,867,764,529,938,372,637,337","155,155,155,155,155,155,155,155,155,155",349
2548,105,"134,209,637,337,676,79,463,461,372,646","155,155,155,155,155,155,155,155,155,155",228
5210,105,"134,209,637,738,337,360,234,605,547,361","155,155,155,155,155,155,155,155,155,155",523
2654,105,"134,867,788,547,676,637,461,209,337,527","155,155,155,155,155,155,155,155,155,155",541
5074,105,"134,209,637,738,79,234,500,652,361,605","155,155,155,155,155,155,155,155,155,155",553
4457,105,"134,867,788,676,637,360,209,547,461,372","155,155,155,155,155,155,155,155,155,155",690
1462,105,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",554
1213,105,"134,209,637,738,79,500,605,276,234,45","155,155,155,155,155,155,155,155,155,155",644
1760,105,"134,867,788,676,178,209,764,547,199,736","155,155,155,155,155,155,155,155,155,155",600
1298,105,"134,209,637,337,360,461,372,547,788,867","155,155,155,155,155,155,155,155,155,155",430
2094,105,"676,867,178,199,529,788,683,143,36,776","155,155,155,155,155,155,127,155,44,267",537
3549,105,"134,209,637,337,938,178,867,463,788,461","155,155,155,155,155,155,155,155,155,155",633
5694,105,"134,867,676,199,3,552,80,831,178,36","155,155,155,155,155,63,155,155,155,44",606
112,105,"134,209,637,738,500,652,605,915,372,337","155,155,155,155,155,155,155,155,156,155,155",749
3791,105,"134,867,676,637,831,209,178,527,3,661","155,155,155,155,155,155,155,155,155,284",639
1269,105,"134,867,788,547,736,637,337,79,372,463","155,155,155,155,155,155,155,155,155,155",476
4216,105,"134,209,637,738,337,360,234,652,372,79","155,155,155,155,155,155,155,155,155,155",553
1837,105,"134,867,788,676,637,360,337,79,209,372","155,155,155,155,155,155,155,155,155,155",499
2380,105,"134,867,788,547,676,178,764,209,646,529","155,155,155,155,155,155,155,155,155,155",535
2786,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",691
3513,105,"134,209,637,738,79,500,605,547,337,588","155,155,155,155,155,155,155,155,155,155",523
111,105,"134,209,637,738,79,234,360,337,500,547","155,155,155,155,155,155,155,155,155,155",598
4671,105,"134,209,637,738,79,500,605,588,234,45","155,155,155,155,155,155,155,155,155,155",553
1507,105,"134,209,637,738,79,234,360,337,463,461","155,155,155,155,155,155,155,155,155,155",634
3266,105,"134,867,788,676,178,209,764,199,529,143","155,155,155,155,155,155,155,155,155,155",579
3187,105,"134,209,637,738,79,234,360,337,500,547","155,155,155,155,155,155,155,155,155,155",374
5211,105,"134,209,637,738,79,234,500,361,764,80","155,155,155,155,155,155,155,155,155,155",541
2831,105,"134,209,637,337,938,178,867,676,831,3","155,155,155,155,155,155,155,155,155,155",513
2347,105,"134,867,788,676,178,209,764,199,529,143","155,155,155,155,155,155,155,155,155,155",555
5507,105,"134,209,637,738,79,500,605,547,676,314","155,155,155,155,155,155,155,155,155,155",519
5544,105,"134,209,637,738,915,463,337,461,360,831","155,155,155,155,155,156,155,155,155,155,155",720
2914,105,"134,867,676,199,3,80,278,831,111,527","155,155,155,155,155,155,155,155,155,155",559
5496,105,"134,867,676,199,178,788,529,3,831,80","155,155,155,155,155,155,155,155,155,155",530
1138,105,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",535
4419,105,"134,209,637,738,79,234,360,337,500,547","155,155,155,155,155,155,155,155,155,155",627
3276,105,"134,867,788,547,676,637,360,372,337,209","155,155,155,155,155,155,155,155,155,155",569
1047,105,"134,209,637,738,500,652,605,915,676,234","155,155,155,155,155,155,155,155,156,155,155",782
2918,105,"134,209,637,738,79,500,605,547,337,588","155,155,155,155,155,155,155,155,155,155",634
1378,105,"134,867,788,676,637,547,461,337,831,209","155,155,155,155,155,155,155,155,155,155",588
1389,105,"134,867,676,199,178,788,529,3,209,637","155,155,155,155,155,155,155,155,155,155",618
4400,105,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",654
565,105,"134,209,637,738,79,500,605,652,547,45","155,155,155,155,155,155,155,155,155,155",640
5627,105,"134,867,676,199,178,788,529,3,209,637","155,155,155,155,155,155,155,155,155,155",669
5456,105,"134,867,788,547,676,178,764,209,637,461","155,155,155,155,155,155,155,155,155,155",611
123,105,"134,867,788,547,736,676,178,209,764,143","155,155,155,155,155,155,155,155,155,155",466
3482,105,"134,867,676,637,831,178,788,199,646,764","155,155,155,155,155,155,155,155,155,155",547
6033,105,"134,867,676,199,178,527,552,831,80,337","155,155,155,155,155,155,63,155,155,155",661
5560,105,"134,867,676,637,831,209,178,527,552,834","155,155,155,155,155,155,155,155,63,36",616
4723,105,"134,209,676,867,178,788,143,938,646,637","155,155,155,155,155,155,155,155,155,155",498
1525,105,"134,867,676,199,3,178,529,463,80,831","155,155,155,155,155,155,155,155,155,155",600
3854,105,"134,867,788,547,676,178,764,199,143,736","155,155,155,155,155,155,155,155,155,155",544
184,105,"134,209,637,738,79,234,360,652,500,461","155,155,155,155,155,155,155,155,155,155",645
1025,105,"134,867,788,676,178,209,764,547,199,736","155,155,155,155,155,155,155,155,155,155",535
4422,105,"134,209,637,738,79,500,605,276,234,45","155,155,155,155,155,155,155,155,155,155",374
2100,105,"134,867,788,676,637,547,178,527,764,461","155,155,155,155,155,155,155,155,155,155",371
2034,105,"134,867,676,199,178,527,552,831,360,80","155,155,155,155,155,155,63,155,155,155",485
1554,105,"134,209,637,738,79,234,500,361,676,646","155,155,155,155,155,155,155,155,155,155",612
3938,105,"134,209,637,738,337,360,234,605,79,698","155,155,155,155,155,155,155,155,155,176",688
3315,105,"134,867,788,547,676,178,764,552,527,661","155,155,155,155,155,155,155,63,155,284",541
966,105,"134,867,788,676,637,547,461,337,831,209","155,155,155,155,155,155,155,155,155,155",510
4238,105,"134,867,788,676,178,209,764,547,199,3","155,155,155,155,155,155,155,155,155,155",521
3693,105,"134,209,637,738,337,463,461,529,372,360","155,155,155,155,155,155,155,155,155,155",463
1674,105,"134,867,788,676,178,209,637,337,360,938","155,155,155,155,155,155,155,155,155,155",640
4816,105,"134,209,637,738,500,605,276,234,599,337","155,155,155,155,155,155,155,155,155,155",550
4352,105,"134,867,676,199,178,788,529,209,764,143","155,155,155,155,155,155,155,155,155,155",535
2677,105,"134,209,676,867,178,199,568,83,527,80","155,155,155,155,155,155,169,126,155,155",796
3486,105,"134,209,637,738,500,605,276,234,599,588","155,155,155,155,155,155,155,155,155,155",702
796,105,"134,209,637,337,360,79,676,234,738,605","155,155,155,155,155,155,155,155,155,155",635
5561,105,"134,209,637,738,79,605,588,234,45,736","155,155,155,155,155,155,155,155,155,155",509
2917,105,"134,209,676,867,764,529,199,80,683,178","155,155,155,155,155,155,155,155,127,155",519
4277,105,"134,209,637,738,79,234,360,337,500,547","155,155,155,155,155,155,155,155,155,155",563
444,105,"134,209,637,738,79,500,605,547,676,314","155,155,155,155,155,155,155,155,155,155",526
2078,105,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",516
2781,105,"134,209,637,738,79,500,605,588,234,45","155,155,155,155,155,155,155,155,155,155",555
1503,105,"134,209,637,738,79,500,605,588,276,234","155,155,155,155,155,155,155,155,155,155",553
2961,105,"134,867,788,547,736,637,337,372,360,738","155,155,155,155,155,155,155,155,155,155",678
2627,105,"134,209,637,337,360,79,676,234,738,698","155,155,155,155,155,155,155,155,155,176",689
4492,105,"134,867,788,676,178,209,637,337,360,463","155,155,155,155,155,155,155,155,155,155",531
4858,105,"134,209,637,738,337,463,461,529,372,676","155,155,155,155,155,155,155,155,155,155",594
1041,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",669
987,105,"134,867,676,199,178,788,529,3,322,42","155,155,155,155,155,155,155,155,175,176",690
432,105,"134,209,637,738,79,234,360,372,337,463","155,155,155,155,155,155,155,155,155,155",507
970,105,"134,209,637,738,79,234,500,676,605,588","155,155,155,155,155,155,155,155,155,155",394
6147,105,"134,209,637,738,79,500,605,547,337,588","155,155,155,155,155,155,155,155,155,155",576
1709,105,"134,209,637,738,500,652,605,915,372,337","155,155,155,155,155,155,155,155,156,155,155",682
4088,105,"134,209,676,867,764,461,80,938,529,178","155,155,155,155,155,155,155,155,155,155",479
5126,105,"134,867,676,199,3,178,527,831,214,143","155,155,155,155,155,155,155,155,127,155",498
464,105,"134,209,676,867,178,199,938,831,527,360","155,155,155,155,155,155,155,155,155,155",608
4325,105,"134,867,788,676,178,209,637,831,3,529","155,155,155,155,155,155,155,155,155,155",571
2211,105,"134,867,788,547,676,637,360,337,372,915","155,155,155,155,155,155,155,155,155,155,156",717
2618,105,"134,209,637,738,337,360,234,736,372,461","155,155,155,155,155,155,155,155,155,155",586
4940,105,"134,209,637,738,337,360,234,736,372,461","155,155,155,155,155,155,155,155,155,155",601
1823,105,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",612
2795,105,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",510
2949,105,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",600
4827,105,"134,209,637,738,79,500,605,276,234,45","155,155,155,155,155,155,155,155,155,155",412
1788,105,"61,377,915,208,471,702,899,583,812,648","168,155,155,156,169,176,176,169,3,181,181",187
3462,105,"134,867,788,547,676,637,360,337,79,372","155,155,155,155,155,155,155,155,155,155",539
2322,105,"134,209,637,337,938,178,867,676,461,788","155,155,155,155,155,155,155,155,155,155",693
248,105,"134,209,637,738,79,234,500,361,764,80","155,155,155,155,155,155,155,155,155,155",612
4017,105,"134,209,676,867,764,529,199,80,683,278","155,155,155,155,155,155,155,155,127,155",519
767,105,"134,209,637,738,79,500,605,547,676,314","155,155,155,155,155,155,155,155,155,155",582
4698,105,"134,209,637,738,79,234,500,652,361,764","155,155,155,155,155,155,155,155,155,155",553
35,105,"134,867,676,199,3,552,83,170,214,716","155,155,155,155,155,63,126,39,127,117",620
2148,105,"134,209,676,867,764,529,199,788,547,461","155,155,155,155,155,155,155,155,155,155",520
5579,105,"134,867,676,637,831,178,552,3,661,36","155,155,155,155,155,155,63,155,284,44",585
5580,105,"134,209,637,738,337,360,234,605,79,500","155,155,155,155,155,155,155,155,155,155",608
1109,105,"134,867,788,547,676,178,764,199,143,736","155,155,155,155,155,155,155,155,155,155",555
2923,105,"134,209,676,360,337,79,652,234,461,372","155,155,155,155,155,155,155,155,155,155",669
1172,105,"134,209,637,738,79,234,360,337,463,461","155,155,155,155,155,155,155,155,155,155",506
714,105,"134,867,788,547,676,178,764,199,3,143","155,155,155,155,155,155,155,155,155,155",380
5558,105,"134,867,676,199,3,552,80,661,278,527","155,155,155,155,155,63,155,284,155,155",561
3945,105,"134,867,788,676,178,209,637,831,3,529","155,155,155,155,155,155,155,155,155,155",582
730,105,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",572
3475,105,"134,867,676,199,3,80,83,527,278,583","155,155,155,155,155,155,126,155,155,3",547
932,105,"676,360,461,831,738,79,547,915,764,80","155,155,155,155,155,155,155,155,156,155,155",568
2062,105,"134,867,676,637,831,178,788,199,80,278","155,155,155,155,155,155,155,155,155,155",380
3456,105,"134,209,637,738,79,500,605,234,276,588","155,155,155,155,155,155,155,155,155,155",545
1046,105,"134,867,788,547,736,637,337,79,45,605","155,155,155,155,155,155,155,155,155,155",401
2726,105,"134,209,637,738,79,500,605,234,45,276","155,155,155,155,155,155,155,155,155,155",546
3852,105,"134,209,637,337,360,461,372,547,788,867","155,155,155,155,155,155,155,155,155,155",531
5016,105,"676,867,788,461,178,529,646,764,143,736","155,155,155,155,155,155,155,155,155,155",264
3507,106,"134,209,676,867,764,461,337,234,372,637","155,155,155,155,155,155,155,155,155,155",531
5784,106,"134,867,676,199,178,788,529,3,831,80","155,155,155,155,155,155,155,155,155,155",490
5424,106,"134,209,637,337,360,79,676,938,372,463","155,155,155,155,155,155,155,155,155,155",535
5481,106,"134,209,637,337,360,79,652,372,676,463","155,155,155,155,155,155,155,155,155,155",553
4511,106,"134,867,788,676,637,547,178,461,209,337","155,155,155,155,155,155,155,155,155,155",612
5430,106,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",546
2873,106,"134,209,637,738,79,500,605,234,45,276","155,155,155,155,155,155,155,155,155,155",477
1235,106,"134,209,676,360,337,79,372,234,588,738","155,155,155,155,155,155,155,155,155,155",494
4355,106,"134,209,637,738,79,500,605,234,276,588","155,155,155,155,155,155,155,155,155,155",586
3184,106,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",535
2179,106,"134,209,637,738,79,234,360,372,337,463","155,155,155,155,155,155,155,155,155,155",352
3210,106,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",544
4486,106,"134,867,676,637,209,337,360,79,738,463","155,155,155,155,155,155,155,155,155,155",519
633,106,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",508
1430,106,"360,461,646,80,831,683,314,738,926,111","155,155,155,155,155,127,155,155,155,155",412
1133,106,"134,867,676,199,178,527,831,80,583,834","155,155,155,155,155,155,155,155,3,36",361
5148,106,"134,209,676,867,178,199,938,831,639,80","155,155,155,155,155,155,155,155,155,155",556
64,106,"134,867,788,547,676,637,461,209,764,360","155,155,155,155,155,155,155,155,155,155",494
5501,106,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",463
1584,106,"134,867,676,199,3,80,83,214,264,335","155,155,155,155,155,155,126,127,220,195",413
3104,106,"134,209,676,867,764,461,337,234,738,605","155,155,155,155,155,155,155,155,155,155",363
729,106,"134,867,788,676,178,764,527,199,583,834","155,155,155,155,155,155,155,155,3,36",346
4554,106,"134,209,637,738,79,500,605,652,547,764","155,155,155,155,155,155,155,155,155,155",569
2626,106,"134,867,788,547,736,637,337,79,360,738","155,155,155,155,155,155,155,155,155,155",628
2261,106,"134,867,676,199,3,178,527,552,83,214","155,155,155,155,155,155,155,63,126,127",641
5528,106,"134,209,637,738,79,234,500,652,361,605","155,155,155,155,155,155,155,155,155,155",553
5711,106,"134,209,637,337,938,461,360,738,79,652","155,155,155,155,155,155,155,155,155,155",553
2466,106,"134,209,637,738,337,360,234,736,372,79","155,155,155,155,155,155,155,155,155,155",375
145,106,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",500
5860,106,"134,867,788,676,178,764,527,831,80,143","155,155,155,155,155,155,155,155,155,155",354
5493,106,"134,867,788,547,736,676,637,360,79,234","155,155,155,155,155,155,155,155,155,155",544
3202,106,"134,867,676,637,831,178,552,278,527,42","155,155,155,155,155,155,63,155,155,176",669
541,106,"134,209,637,738,337,463,360,547,461,646","155,155,155,155,155,155,155,155,155,155",528
2883,106,"134,209,637,738,79,500,605,588,234,45","155,155,155,155,155,155,155,155,155,155",389
1595,106,"134,209,637,738,337,463,461,178,529,938","155,155,155,155,155,155,155,155,155,155",500
4837,106,"134,209,637,738,337,463,461,178,529,867","155,155,155,155,155,155,155,155,155,155",464
5610,106,"134,867,676,199,3,552,36,330,214,776","155,155,155,155,155,63,44,300,127,267",653
66,106,"134,867,676,199,178,788,529,209,637,938","155,155,155,155,155,155,155,155,155,155",653
5436,106,"134,209,676,867,178,788,143,199,938,764","155,155,155,155,155,155,155,155,155,155",547
2737,106,"134,867,676,199,178,788,209,764,143,529","155,155,155,155,155,155,155,155,155,155",535
573,106,"134,867,676,199,3,178,529,463,209,831","155,155,155,155,155,155,155,155,155,155",547
1670,106,"134,209,637,738,79,234,360,652,500,461","155,155,155,155,155,155,155,155,155,155",644
5744,106,"134,867,788,547,676,637,360,337,79,372","155,155,155,155,155,155,155,155,155,155",586
1223,106,"134,209,676,360,337,79,372,234,738,45","155,155,155,155,155,155,155,155,155,155",400
376,106,"676,867,178,529,788,646,461,143,199,764","155,155,155,155,155,155,155,155,155,155",412
2837,106,"134,209,637,738,79,500,605,547,337,588","155,155,155,155,155,155,155,155,155,155",538
2931,106,"134,788,646,637,831,337,461,80,360,209","155,155,155,155,155,155,155,155,155,155",461
1374,106,"134,209,637,337,360,79,652,372,676,463","155,155,155,155,155,155,155,155,155,155",553
2938,106,"134,867,676,199,3,178,527,83,214,776","155,155,155,155,155,155,155,126,127,267",535
1563,106,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",519
3981,106,"134,209,637,337,938,178,80,831,314,764","155,155,155,155,155,155,155,155,155,155",520
1993,106,"134,209,676,867,764,529,199,788,178,80","155,155,155,155,155,155,155,155,155,155",540
4228,106,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",549
934,106,"134,209,637,738,337,360,234,736,372,461","155,155,155,155,155,155,155,155,155,155",577
449,106,"134,867,788,676,178,764,527,831,80,938","155,155,155,155,155,155,155,155,155,155",541
944,106,"134,209,637,738,79,500,605,276,234,599","155,155,155,155,155,155,155,155,155,155",447
3243,106,"134,867,788,547,736,637,337,79,360,738","155,155,155,155,155,155,155,155,155,155",553
889,106,"134,209,637,738,337,360,234,736,372,461","155,155,155,155,155,155,155,155,155,155",519
3540,106,"134,209,637,337,360,79,676,938,372,461","155,155,155,155,155,155,155,155,155,155",553
2861,106,"134,209,637,738,79,500,605,276,234,588","155,155,155,155,155,155,155,155,155,155",412
4748,106,"134,209,637,738,79,500,605,234,276,599","155,155,155,155,155,155,155,155,155,155",521
3532,106,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",528
1764,106,"134,209,637,738,79,234,500,361,764,676","155,155,155,155,155,155,155,155,155,155",541
1614,106,"134,209,637,738,79,234,500,361,676,605","155,155,155,155,155,155,155,155,155,155",571
5452,106,"134,209,676,867,764,461,80,938,637,788","155,155,155,155,155,155,155,155,155,155",519
5139,106,"134,209,637,738,79,234,500,605,276,588","155,155,155,155,155,155,155,155,155,155",472
2840,106,"134,867,788,547,736,637,337,372,360,738","155,155,155,155,155,155,155,155,155,155",355
2905,106,"134,867,788,676,637,547,461,337,360,79","155,155,155,155,155,155,155,155,155,155",628
1538,106,"134,209,637,337,79,588,500,45,276,314","155,155,155,155,155,155,155,155,155,155",494
681,106,"134,209,637,738,337,360,463,372,676,461","155,155,155,155,155,155,155,155,155,155",514
2101,106,"134,209,637,337,938,178,867,463,461,831","155,155,155,155,155,155,155,155,155,155",574
5250,106,"134,867,676,199,3,80,278,831,111,527","155,155,155,155,155,155,155,155,155,155",338
2710,106,"134,867,788,676,178,209,764,547,199,3","155,155,155,155,155,155,155,155,155,155",520
3446,106,"134,867,788,547,676,637,360,337,79,372","155,155,155,155,155,155,155,155,155,155",519
1057,106,"134,209,676,867,764,461,80,938,529,178","155,155,155,155,155,155,155,155,155,155",543
671,106,"134,867,788,547,676,637,461,639,178,764","155,155,155,155,155,155,155,155,155,155",460
185,106,"134,867,676,199,3,568,352,552,946,278","155,155,155,155,155,169,170,63,174,155",720
622,106,"134,867,676,199,178,527,788,3,80,143","155,155,155,155,155,155,155,155,155,155",535
2367,106,"134,867,788,676,178,764,529,80,199,527","155,155,155,155,155,155,155,155,155,155",398
717,106,"134,209,637,738,605,234,599,623,769,183","155,155,155,155,155,155,155,155,155,155",461
5110,106,"134,209,676,867,764,529,938,372,637,337","155,155,155,155,155,155,155,155,155,155",349
2548,106,"134,209,637,337,676,79,463,461,372,646","155,155,155,155,155,155,155,155,155,155",228
5210,106,"134,209,637,738,337,360,234,605,547,361","155,155,155,155,155,155,155,155,155,155",523
2654,106,"134,867,788,547,676,637,461,209,337,527","155,155,155,155,155,155,155,155,155,155",541
5074,106,"134,209,637,738,79,234,500,652,361,605","155,155,155,155,155,155,155,155,155,155",553
4457,106,"134,867,788,676,637,360,209,547,461,372","155,155,155,155,155,155,155,155,155,155",690
1462,106,"134,209,637,738,337,360,234,605,547,646","155,155,155,155,155,155,155,155,155,155",554
1213,106,"134,209,637,738,79,500,605,276,234,45","155,155,155,155,155,155,155,155,155,155",644
1760,106,"134,867,788,676,178,209,764,547,199,736","155,155,155,155,155,155,155,155,155,155",600
