user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
3507,105,"683,677,811,638,770,30,749,794,184,474","127,156,3,154,129,21,3,39,36,3",531
4932,105,"683,452,791,363,539,815,457,406,533,59","127,146,189,128,148,126,156,127,39,164",471
5784,105,"683,452,383,690,539,813,815,122,710,791","127,146,189,219,148,154,126,36,127,189",490
5424,105,"683,677,811,396,731,451,922,312,184,134","127,156,3,267,219,163,154,148,36,155",535
5481,105,"683,677,749,819,30,605,76,934,868,438","127,156,3,3,21,155,36,21,36,3",553
4511,105,"683,452,791,363,884,466,359,700,354,517","127,146,189,128,44,42,267,219,202,155",612
5430,105,"683,677,749,819,30,474,76,934,500,770","127,156,3,3,21,3,36,21,155,129",546
2873,105,"452,770,749,677,934,605,500,71,37,417","146,129,3,156,21,155,155,156,151,165",477
1235,105,"452,363,700,637,517,30,638,359,934,342","146,128,219,155,155,21,154,267,21,163",494
4355,105,"683,677,749,819,30,474,71,500,868,934","127,156,3,3,21,3,156,155,36,21",586
3184,105,"683,677,811,396,89,577,638,184,731,451","127,156,3,267,42,284,154,36,219,163",535
2179,105,"452,184,193,572,605,495,71,800,417,555","146,36,21,39,155,156,156,156,165,33",352
3210,105,"683,677,749,819,30,605,210,824,71,495","127,156,3,3,21,155,36,127,156,156",544
3735,105,"683,677,30,259,770,934,79,71,495,500","127,156,21,148,129,21,155,156,156,155",289
4486,105,"683,677,811,638,770,30,184,934,749,794","127,156,3,154,129,21,36,21,3,39",519
574,105,"683,677,572,731,749,210,824,453,811,438","127,156,39,219,3,36,127,33,3,3",483
633,105,"683,452,383,629,770,376,363,791,674,80","127,146,189,148,129,164,128,189,146,155",508
1133,105,"452,184,383,451,791,199,539,742,614,72","146,36,189,163,189,155,148,164,3,146",361
5148,105,"683,452,791,312,539,199,59,64,143,457","127,146,189,148,148,155,164,56,155,156",556
64,105,"683,677,811,451,89,184,922,248,37,421","127,156,3,163,42,36,154,148,151,195",494
5501,105,"683,677,572,731,749,588,71,76,824,30","127,156,39,219,3,155,156,36,127,21",463
1584,105,"452,363,312,539,202,59,457,742,911,349","146,128,148,148,153,164,156,164,154,127",413
729,105,"452,248,457,312,376,791,122,533,742,480","146,148,156,148,164,189,36,39,164,148",346
3759,105,"683,677,572,731,749,210,824,365,495,523","127,156,39,219,3,36,127,42,156,21",437
3009,105,"452,770,749,638,37,596,677,259,184,193","146,129,3,154,151,3,156,148,36,21",516
4554,105,"683,677,749,819,30,474,76,934,453,210","127,156,3,3,21,3,36,21,33,36",569
2626,105,"683,677,811,396,89,577,638,731,290,605","127,156,3,267,42,284,154,219,3,155",628
2261,105,"683,452,791,209,363,815,539,457,122,59","127,146,189,155,128,126,148,156,36,164",641
3610,105,"683,770,731,451,749,184,421,359,163,3","127,129,219,163,3,36,195,267,163,155",600
5528,105,"683,677,749,819,731,517,184,76,417,934","127,156,3,3,219,155,36,36,165,21",553
5711,105,"683,677,749,819,731,811,163,76,474,453","127,156,3,3,219,3,163,36,3,33",553
2930,105,"452,770,184,934,376,794,564,421,193,677","146,129,36,21,164,39,114,195,21,156",293
145,105,"683,677,572,500,605,800,811,421,710,438","127,156,39,155,155,156,3,195,127,3",500
5860,105,"452,248,637,312,539,202,59,836,791,65","146,148,155,148,148,153,164,39,189,163",354
5493,105,"683,677,811,638,770,30,749,605,76,934","127,156,3,154,129,21,3,155,36,21",544
1509,105,"683,407,500,276,824,144,596,572,749,934","127,175,155,155,127,169,3,39,3,21",594
3202,105,"683,791,539,64,312,741,713,349,742,629","127,189,148,56,148,63,58,127,164,148",669
541,105,"683,452,383,629,770,376,6,363,690,122","127,146,189,148,129,164,148,128,219,36",528
1595,105,"452,770,577,710,331,184,193,438,259,451","146,129,284,127,54,36,21,3,148,163",500
4837,105,"683,452,383,690,539,791,815,406,457,64","127,146,189,219,148,189,126,127,156,56",464
5610,105,"683,452,884,466,927,383,508,417,37,184","127,146,44,42,284,189,219,165,151,36",653
66,105,"683,452,884,690,122,581,376,227,791,629","127,146,44,219,36,146,164,219,189,148",653
4215,105,"683,677,572,749,184,794,770,934,453,368","127,156,39,3,36,39,129,21,33,3",415
5436,105,"683,452,383,629,199,376,770,690,674,6","127,146,189,148,155,164,129,219,146,148",547
2737,105,"683,452,383,629,770,376,363,690,674,6","127,146,189,148,129,164,128,219,146,148",535
573,105,"452,770,184,451,927,710,638,438,794,76","146,129,36,163,284,127,154,3,39,36",547
1670,105,"683,677,749,163,770,29,368,193,794,474","127,156,3,163,129,156,3,21,39,3",644
5744,105,"683,677,749,819,731,184,76,417,555,79","127,156,3,3,219,36,36,165,33,155",586
1223,105,"452,184,193,677,749,794,30,596,417,474","146,36,21,156,3,39,21,3,165,3",400
2837,105,"683,677,572,731,605,749,819,30,76,71","127,156,39,219,155,3,3,21,36,156",538
5167,105,"683,677,811,396,731,922,312,451,577,710","127,156,3,267,219,154,148,163,284,127",557
1374,105,"683,677,749,819,30,474,71,824,934,417","127,156,3,3,21,3,156,127,21,165",553
2938,105,"683,677,811,396,731,922,451,248,111,911","127,156,3,267,219,154,163,148,155,154",535
4883,105,"683,677,572,731,605,749,421,184,30,638","127,156,39,219,155,3,195,36,21,154",531
1715,105,"452,770,677,79,30,71,934,761,474,868","146,129,156,155,21,156,21,127,3,36",378
1563,105,"683,677,749,819,30,605,210,824,71,588","127,156,3,3,21,155,36,127,156,155",519
3981,105,"683,452,383,690,539,791,742,64,457,815","127,146,189,219,148,189,164,56,156,126",520
1993,105,"683,452,791,312,363,199,143,539,457,80","127,146,189,148,128,155,155,148,156,155",540
4228,105,"683,677,572,731,749,588,71,76,824,210","127,156,39,219,3,155,156,36,127,36",549
3557,105,"683,677,811,638,770,577,794,710,76,717","127,156,3,154,129,284,39,127,36,195",304
449,105,"683,677,572,731,500,749,184,134,811,421","127,156,39,219,155,3,36,155,3,195",541
944,105,"452,770,749,677,79,605,210,824,495,365","146,129,3,156,155,155,36,127,156,42",447
3243,105,"683,677,811,638,794,30,934,749,500,342","127,156,3,154,39,21,21,3,155,163",553
889,105,"683,677,811,396,89,577,638,184,823,37","127,156,3,267,42,284,154,36,220,151",519
3540,105,"683,677,811,638,819,770,577,451,794,710","127,156,3,154,3,129,284,163,39,127",553
4748,105,"452,770,749,677,934,71,417,761,210,824","146,129,3,156,21,156,165,127,36,127",521
3532,105,"683,677,749,184,770,421,819,368,794,934","127,156,3,36,129,195,3,3,39,21",528
1764,105,"683,677,811,638,819,710,451,577,184,770","127,156,3,154,3,127,163,284,36,129",541
1614,105,"683,677,749,819,30,474,934,868,453,210","127,156,3,3,21,3,21,36,33,36",571
5452,105,"683,677,811,638,819,710,184,451,577,76","127,156,3,154,3,127,36,163,284,36",519
5139,105,"683,677,811,638,770,30,749,934,71,76","127,156,3,154,129,21,3,21,156,36",472
2840,105,"452,184,193,934,79,749,677,794,563,638","146,36,21,21,155,3,156,39,154,154",355
2905,105,"683,677,811,396,89,451,731,248,184,312","127,156,3,267,42,163,219,148,36,148",628
1294,105,"683,677,572,731,605,749,819,30,76,417","127,156,39,219,155,3,3,21,36,165",570
2101,105,"683,452,791,363,376,64,354,815,539,227","127,146,189,128,164,56,202,126,148,219",574
5250,105,"452,199,248,312,202,59,539,742,911,825","146,155,148,148,153,164,148,164,154,148",338
2710,105,"683,452,791,312,539,202,64,396,457,59","127,146,189,148,148,153,56,267,156,164",520
3446,105,"683,677,811,638,770,30,749,794,474,184","127,156,3,154,129,21,3,39,3,36",519
1057,105,"683,452,383,690,376,629,770,577,794,564","127,146,189,219,164,148,129,284,39,114",543
185,105,"683,791,466,539,406,209,457,443,629,143","127,189,42,148,127,155,156,176,148,155",720
622,105,"683,452,791,312,363,199,143,539,815,80","127,146,189,148,128,155,155,148,126,155",535
2367,105,"452,363,791,312,65,614,742,50,202,811","146,128,189,148,163,3,164,154,153,3",398
5110,105,"452,855,457,312,376,791,6,727,813,65","146,42,156,148,164,189,148,126,154,163",349
5210,105,"683,677,749,184,770,676,934,819,794,474","127,156,3,36,129,155,21,3,39,3",523
2654,105,"683,452,791,143,363,457,539,227,815,59","127,146,189,155,128,156,148,219,126,164",541
5074,105,"683,677,749,819,30,474,71,868,453,79","127,156,3,3,21,3,156,36,33,155",553
4457,105,"683,677,811,396,731,922,312,741,248,451","127,156,3,267,219,154,148,63,148,163",690
1462,105,"683,677,749,819,30,474,934,76,868,770","127,156,3,3,21,3,21,36,36,129",554
1213,105,"683,677,572,749,819,934,474,868,30,76","127,156,39,3,3,21,3,36,21,36",644
1506,105,"466,638,819,770,368,363,376,421,749,596","42,154,3,129,3,128,164,195,3,3",388
1010,105,"452,749,677,37,934,638,572,588,523,79","146,3,156,151,21,154,39,155,21,155",270
1760,105,"683,677,811,638,819,710,451,907,727,461","127,156,3,154,3,127,163,219,126,155",600
1298,105,"452,363,312,457,199,248,328,539,742,815","146,128,148,156,155,148,39,148,164,126",430
3549,105,"683,791,539,884,466,363,637,461,638,354","127,189,148,44,42,128,155,155,154,202",633
5694,105,"683,677,811,396,89,451,3,731,37,248","127,156,3,267,42,163,155,219,151,148",606
3791,105,"683,452,466,376,629,563,6,770,638,37","127,146,42,164,148,154,148,129,154,151",639
4216,105,"683,677,749,819,30,474,934,605,210,824","127,156,3,3,21,3,21,155,36,127",553
1837,105,"683,677,811,638,770,30,184,134,710,76","127,156,3,154,129,21,36,155,127,36",499
2380,105,"683,452,791,867,363,539,815,457,227,122","127,146,189,155,128,148,126,156,219,36",535
2786,105,"683,677,572,731,605,500,824,495,365,523","127,156,39,219,155,155,127,156,42,21",691
3513,105,"452,770,184,934,193,563,794,438,474,368","146,129,36,21,21,154,39,3,3,3",523
3166,105,"683,677,749,163,193,474,794,76,453,934","127,156,3,163,21,3,39,36,33,21",472
111,105,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",598
4671,105,"683,677,749,819,30,474,934,868,453,210","127,156,3,3,21,3,21,36,33,36",553
1507,105,"683,452,383,690,331,770,376,791,451,295","127,146,189,219,54,129,164,189,163,127",634
3266,105,"683,452,791,143,867,363,539,227,815,80","127,146,189,155,155,128,148,219,126,155",579
3187,105,"452,184,193,677,596,934,438,794,676,749","146,36,21,156,3,21,3,39,155,3",374
5211,105,"683,677,811,638,819,770,577,451,794,749","127,156,3,154,3,129,284,163,39,3",541
2831,105,"452,770,749,677,638,37,184,596,259,686","146,129,3,156,154,151,36,3,148,36",513
2347,105,"683,677,811,638,794,359,731,710,184,30","127,156,3,154,39,267,219,127,36,21",555
5507,105,"683,677,811,638,819,710,184,577,368,770","127,156,3,154,3,127,36,284,3,129",519
5195,105,"683,677,811,638,770,30,794,934,474,605","127,156,3,154,129,21,39,21,3,155",304
5544,105,"683,677,811,638,770,163,368,577,794,934","127,156,3,154,129,163,3,284,39,21",720
2914,105,"683,452,791,209,363,815,539,457,199,396","127,146,189,155,128,126,148,156,155,267",559
5496,105,"683,452,791,209,363,64,539,629,815,533","127,146,189,155,128,56,148,148,126,39",530
1138,105,"683,452,791,363,539,815,690,227,64,457","127,146,189,128,148,126,219,219,56,156",535
4419,105,"683,677,572,71,749,811,359,184,770,474","127,156,39,156,3,3,267,36,129,3",627
3276,105,"683,677,811,638,770,30,749,934,71,76","127,156,3,154,129,21,3,21,156,36",569
2918,105,"683,677,749,819,731,184,3,811,248,37","127,156,3,3,219,36,155,3,148,151",634
50,105,"683,677,30,731,770,259,934,474,71,76","127,156,21,219,129,148,21,3,156,36",304
1378,105,"683,452,791,143,209,199,312,202,539,396","127,146,189,155,155,155,148,153,148,267",588
1389,105,"683,452,791,143,363,457,539,227,815,376","127,146,189,155,128,156,148,219,126,164",618
4400,105,"683,677,572,731,749,588,210,824,365,862","127,156,39,219,3,155,36,127,42,195",654
565,105,"683,677,811,638,819,184,193,794,934,474","127,156,3,154,3,36,21,39,21,3",640
5627,105,"683,452,791,312,363,884,122,295,64,209","127,146,189,148,128,44,36,127,56,155",669
5456,105,"683,452,791,867,363,539,815,457,227,690","127,146,189,155,128,148,126,156,219,219",611
1362,105,"683,452,791,539,363,209,457,713,64,122","127,146,189,148,128,155,156,58,56,36",574
123,105,"683,677,811,638,819,770,749,30,184,259","127,156,3,154,3,129,3,21,36,148",466
3482,105,"683,452,383,629,770,376,6,363,674,690","127,146,189,148,129,164,148,128,146,219",547
1626,105,"683,770,731,451,749,184,368,676,819,710","127,129,219,163,3,36,3,155,3,127",540
6033,105,"683,452,884,466,867,406,432,199,184,629","127,146,44,42,155,127,44,155,36,148",661
5560,105,"683,452,791,312,363,457,80,539,209,396","127,146,189,148,128,156,155,148,155,267",616
4723,105,"683,452,383,629,770,376,6,690,190,122","127,146,189,148,129,164,148,219,163,164,36",498
1525,105,"683,452,383,690,539,791,742,64,457,815","127,146,189,219,148,189,164,56,156,126",600
3854,105,"683,677,811,638,819,770,577,794,451,184","127,156,3,154,3,129,284,39,163,36",544
184,105,"683,677,749,163,770,29,368,193,794,676","127,156,3,163,129,156,3,21,39,155",645
1025,105,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",535
2100,105,"452,363,312,396,539,328,295,457,199,248","146,128,148,267,148,39,127,156,155,148",371
2034,105,"452,363,312,396,480,328,6,674,791,794","146,128,148,267,148,39,148,146,189,39",485
1554,105,"683,677,749,819,30,474,934,76,868,770","127,156,3,3,21,3,21,36,36,129",612
3938,105,"683,407,144,927,596,184,811,259,517,749","127,175,169,284,3,36,3,148,155,3",688
481,105,"683,452,383,690,539,813,143,815,710,406","127,146,189,219,148,154,155,126,127,127",463
3315,105,"683,677,749,163,193,474,868,794,453,184","127,156,3,163,21,3,36,39,33,36",541
966,105,"683,452,383,629,770,376,363,690,199,791","127,146,189,148,129,164,128,219,155,189",510
4238,105,"683,452,791,312,539,202,59,396,64,911","127,146,189,148,148,153,164,267,56,154",521
3693,105,"683,452,791,209,363,815,539,533,122,376","127,146,189,155,128,126,148,39,36,164",463
1674,105,"683,452,884,466,383,259,461,199,629,686","127,146,44,42,189,148,155,155,148,36",640
4328,105,"452,770,677,79,71,210,638,934,30,572","146,129,156,155,156,36,154,21,21,39",278
4352,105,"683,452,791,143,209,312,539,59,363,742","127,146,189,155,155,148,148,164,128,164",535
5529,105,"683,677,811,638,770,359,30,474,605,71","127,156,3,154,129,267,21,3,155,156",506
2677,105,"683,407,819,89,396,710,248,451,741,731","127,175,3,42,267,127,148,163,63,219",796
3486,105,"683,677,811,638,770,359,30,934,71,794","127,156,3,154,129,267,21,21,156,39",702
796,105,"683,677,749,184,770,555,438,193,71,495","127,156,3,36,129,33,3,21,156,156",635
2917,105,"683,677,749,184,731,383,37,770,421,438","127,156,3,36,219,189,151,129,195,3",519
2572,105,"683,677,811,638,770,30,934,71,79,474","127,156,3,154,129,21,21,156,155,3",275
4,105,"452,37,677,868,30,79,934,474,76,761","146,151,156,36,21,155,21,3,36,127",226
4277,105,"683,677,811,638,794,30,934,749,71,500","127,156,3,154,39,21,21,3,156,155",563
444,105,"683,677,811,396,731,907,577,184,638,605","127,156,3,267,219,219,284,36,154,155",526
6036,105,"683,677,572,731,749,210,517,76,184,30","127,156,39,219,3,36,155,36,36,21",493
2078,105,"683,677,749,819,731,184,76,770,577,710","127,156,3,3,219,36,36,129,284,127",516
2781,105,"683,452,791,312,363,564,867,227,539,64","127,146,189,148,128,114,155,219,148,56",555
1503,105,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",553
2961,105,"683,677,749,819,731,184,76,417,555,438","127,156,3,3,219,36,36,165,33,3",678
2627,105,"407,144,500,495,596,572,824,800,523,210","175,169,155,156,3,39,127,156,21,36",689
1930,105,"683,677,572,731,749,210,76,37,184,3","127,156,39,219,3,36,36,151,36,155",471
2436,105,"452,184,749,572,417,210,523,495,555,71","146,36,3,39,165,36,21,156,33,156",300
4492,105,"683,677,811,638,770,577,710,184,731,24","127,156,3,154,129,284,127,36,219,156",531
4858,105,"683,677,572,731,749,76,811,646,359,184","127,156,39,219,3,36,3,155,267,36",594
1041,105,"683,677,749,819,30,474,71,79,824,800","127,156,3,3,21,3,156,155,127,156",669
987,105,"683,452,791,312,539,209,64,742,202,59","127,146,189,148,148,155,56,164,153,164",690
432,105,"683,452,383,629,770,376,6,676,690,657","127,146,189,148,129,164,148,155,219,56",507
6147,105,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",576
870,105,"683,452,867,383,770,376,563,6,30,749","127,146,155,189,129,164,154,148,21,3",427
4088,105,"452,363,312,396,690,710,867,791,539,813","146,128,148,267,219,127,155,189,148,154",479
5126,105,"683,452,791,363,539,457,406,312,202,59","127,146,189,128,148,156,127,148,153,164",498
464,105,"683,677,811,638,819,710,134,577,184,368","127,156,3,154,3,127,155,284,36,3",608
4325,105,"683,677,811,396,731,922,451,248,911,312","127,156,3,267,219,154,163,148,154,148",571
2618,105,"683,677,811,396,89,577,638,731,290,76","127,156,3,267,42,284,154,219,3,36",586
4940,105,"683,677,811,638,819,770,37,749,934,79","127,156,3,154,3,129,151,3,21,155",601
1823,105,"683,677,749,819,30,474,71,824,934,770","127,156,3,3,21,3,156,127,21,129",612
1373,105,"452,363,837,637,130,737,517,65,717,312","146,128,63,155,63,137,155,163,195,148",469
2795,105,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",510
5933,105,"683,677,572,749,770,30,184,474,819,868","127,156,39,3,129,21,36,3,3,36",448
1778,105,"683,677,811,638,819,770,577,451,134,749","127,156,3,154,3,129,284,163,155,3",563
4793,105,"683,407,89,248,396,710,577,163,794,749","127,175,42,148,267,127,284,163,39,3",667
2949,105,"683,677,749,184,770,676,934,453,555,438","127,156,3,36,129,155,21,33,33,3",600
1077,105,"683,677,811,731,89,577,823,638,37,907","127,156,3,219,42,284,220,154,151,219",290
3462,105,"683,677,572,749,770,819,934,794,868,331","127,156,39,3,129,3,21,39,36,54",539
2322,105,"683,677,572,749,163,794,770,193,184,451","127,156,39,3,163,39,129,21,36,163",693
199,105,"683,770,638,30,71,800,819,738,749,184","127,129,154,21,156,156,3,155,3,36",604
248,105,"683,452,867,383,770,331,259,749,934,376","127,146,155,189,129,54,148,3,21,164",612
4142,105,"683,677,811,638,819,710,451,421,791,727","127,156,3,154,3,127,163,195,189,126",464
4017,105,"683,452,383,690,376,791,742,363,539,80","127,146,189,219,164,189,164,128,148,155",519
767,105,"683,677,572,749,184,794,770,819,868,30","127,156,39,3,36,39,129,3,36,21",582
4698,105,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",553
35,105,"683,452,791,363,539,815,533,80,457,742","127,146,189,128,148,126,39,155,156,164",620
2148,105,"683,677,749,184,770,676,907,811,517,421","127,156,3,36,129,155,219,3,155,195",520
4875,105,"683,677,572,731,500,749,819,30,474,934","127,156,39,219,155,3,3,21,3,21",423
5579,105,"683,452,791,363,539,815,457,406,59,64","127,146,189,128,148,126,156,127,164,56",585
5580,105,"683,677,811,396,89,577,638,184,823,37","127,156,3,267,42,284,154,36,220,151",608
1109,105,"683,677,811,638,794,30,359,749,934,596","127,156,3,154,39,21,267,3,21,3",555
6018,105,"452,184,193,572,500,495,523,210,161,342","146,36,21,39,155,156,21,36,156,163",312
2923,105,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",669
1172,105,"683,677,749,819,30,474,71,868,453,79","127,156,3,3,21,3,156,36,33,155",506
714,105,"452,855,457,312,637,727,813,376,158,564","146,42,156,148,155,126,154,164,156,114",380
425,105,"683,677,30,731,770,259,638,76,934,605","127,156,21,219,129,148,154,36,21,155",304
5558,105,"683,452,383,629,199,690,376,122,819,363","127,146,189,148,155,219,164,36,3,128",561
3945,105,"683,452,791,363,564,64,629,158,690,122","127,146,189,128,114,56,148,156,219,36",582
730,105,"683,677,749,184,731,134,359,646,596,438","127,156,3,36,219,155,267,155,3,3",572
3475,105,"683,452,791,363,539,457,396,312,202,59","127,146,189,128,148,156,267,148,153,164",547
2062,105,"452,855,533,312,717,451,65,517,248,791","146,42,39,148,195,163,163,155,148,189",380
3456,105,"683,677,749,819,30,474,934,868,210,500","127,156,3,3,21,3,21,36,36,155",545
2726,105,"683,677,749,819,30,474,76,79,71,868","127,156,3,3,21,3,36,155,156,36",546
3852,105,"452,770,749,677,79,71,417,30,934,37","146,129,3,156,155,156,165,21,21,151",531
4540,106,"452,184,193,572,605,738,677,934,638,500","146,36,21,39,155,155,156,21,154,155",251
3507,106,"683,677,811,638,770,30,749,794,184,474","127,156,3,154,129,21,3,39,36,3",531
4932,106,"683,452,791,143,363,457,539,815,80,406","127,146,189,155,128,156,148,126,155,127",471
5784,106,"683,452,383,690,539,813,815,122,710,791","127,146,189,219,148,154,126,36,127,189",490
5424,106,"683,677,811,396,731,451,922,312,184,337","127,156,3,267,219,163,154,148,36,155",535
5481,106,"683,677,749,819,30,474,76,934,868,453","127,156,3,3,21,3,36,21,36,33",553
4511,106,"683,452,791,143,363,884,466,359,354,700","127,146,189,155,128,44,42,267,202,219",612
5430,106,"683,677,749,819,30,474,76,79,934,453","127,156,3,3,21,3,36,155,21,33",546
2873,106,"452,770,749,677,934,71,417,868,30,761","146,129,3,156,21,156,165,36,21,127",477
1235,106,"452,363,700,517,638,359,30,24,934,342","146,128,219,155,154,267,21,156,21,163",494
4355,106,"683,677,749,819,30,605,210,71,76,495","127,156,3,3,21,155,36,156,36,156",586
3184,106,"683,677,811,396,89,577,638,134,37,184","127,156,3,267,42,284,154,155,151,36",535
2179,106,"452,184,193,572,417,71,79,555,749,210","146,36,21,39,165,156,155,33,3,36",352
3210,106,"683,677,749,819,30,474,71,824,210,868","127,156,3,3,21,3,156,127,36,36",544
3735,106,"683,677,30,259,770,934,79,71,495,824","127,156,21,148,129,21,155,156,156,127",289
4486,106,"683,677,811,638,770,30,184,934,749,794","127,156,3,154,129,21,36,21,3,39",519
574,106,"683,677,572,731,749,210,824,453,811,438","127,156,39,219,3,36,127,33,3,3",483
633,106,"683,452,383,629,770,376,363,791,674,80","127,146,189,148,129,164,128,189,146,155",508
1133,106,"452,184,383,451,791,742,614,539,911,312","146,36,189,163,189,164,3,148,154,148",361
5148,106,"683,452,791,312,867,539,199,64,59,396","127,146,189,148,155,148,155,56,164,267",556
64,106,"683,677,811,451,89,184,922,248,37,421","127,156,3,163,42,36,154,148,151,195",494
5501,106,"683,677,572,731,500,749,819,30,474,934","127,156,39,219,155,3,3,21,3,21",463
1584,106,"452,363,312,539,202,59,457,742,911,349","146,128,148,148,153,164,156,164,154,127",413
729,106,"452,248,457,312,376,791,122,533,178,742","146,148,156,148,164,189,36,39,155,164",346
3759,106,"683,677,572,731,749,210,824,365,495,523","127,156,39,219,3,36,127,42,156,21",437
3009,106,"452,770,749,638,37,596,677,259,184,193","146,129,3,154,151,3,156,148,36,21",516
4554,106,"683,677,749,819,30,474,76,934,453,210","127,156,3,3,21,3,36,21,33,36",569
2626,106,"683,677,811,396,89,577,638,731,500,184","127,156,3,267,42,284,154,219,155,36",628
2261,106,"683,452,791,363,539,815,457,122,533,742","127,146,189,128,148,126,156,36,39,164",641
3610,106,"683,770,731,134,577,184,451,749,421,76","127,129,219,155,284,36,163,3,195,36",600
5528,106,"683,677,749,819,731,184,76,605,210,824","127,156,3,3,219,36,36,155,36,127",553
5711,106,"683,677,749,819,731,811,163,76,474,453","127,156,3,3,219,3,163,36,3,33",553
2930,106,"452,770,184,934,376,794,564,461,421,193","146,129,36,21,164,39,114,155,195,21",293
145,106,"683,677,572,500,588,824,495,749,421,184","127,156,39,155,155,127,156,3,195,36",500
5860,106,"452,199,248,312,202,59,539,825,457,831","146,155,148,148,153,164,148,148,156,155",354
5493,106,"683,677,811,638,770,30,749,934,794,474","127,156,3,154,129,21,3,21,39,3",544
1509,106,"683,407,144,605,37,749,572,596,677,934","127,175,169,155,151,3,39,3,156,21",594
3202,106,"683,867,791,312,539,741,349,713,64,742","127,155,189,148,148,63,127,58,56,164",669
541,106,"683,452,383,629,770,376,6,363,690,122","127,146,189,148,129,164,148,128,219,36",528
1595,106,"452,770,577,710,331,184,193,438,259,676","146,129,284,127,54,36,21,3,148,155",500
4837,106,"683,452,383,690,539,791,815,406,457,80","127,146,189,219,148,189,126,127,156,155",464
5610,106,"683,452,884,466,927,383,508,417,37,184","127,146,44,42,284,189,219,165,151,36",653
66,106,"683,452,884,690,122,581,209,376,227,791","127,146,44,219,36,146,155,164,219,189",653
4215,106,"683,677,572,749,184,794,770,934,453,368","127,156,39,3,36,39,129,21,33,3",415
5436,106,"683,452,383,629,690,417,770,376,461,577","127,146,189,148,219,165,129,164,155,284",547
2737,106,"683,452,867,791,690,342,629,674,376,383","127,146,155,189,219,163,148,146,164,189",535
573,106,"452,770,184,451,927,710,638,438,794,76","146,129,36,163,284,127,154,3,39,36",547
1670,106,"683,677,749,163,770,29,368,193,794,474","127,156,3,163,129,156,3,21,39,3",644
5744,106,"683,677,749,819,731,184,76,417,555,79","127,156,3,3,219,36,36,165,33,155",586
1223,106,"452,184,193,677,749,794,30,596,417,474","146,36,21,156,3,39,21,3,165,3",400
2837,106,"683,677,572,731,749,210,824,365,495,76","127,156,39,219,3,36,127,42,156,36",538
5167,106,"683,677,811,396,731,922,312,451,577,710","127,156,3,267,219,154,148,163,284,127",557
1374,106,"683,677,749,819,30,474,71,824,934,417","127,156,3,3,21,3,156,127,21,165",553
2938,106,"683,677,811,396,731,922,451,248,911,312","127,156,3,267,219,154,163,148,154,148",535
4883,106,"683,677,572,731,749,76,811,184,30,638","127,156,39,219,3,36,3,36,21,154",531
1715,106,"452,770,677,71,30,761,934,500,76,638","146,129,156,156,21,127,21,155,36,154",378
1563,106,"683,677,749,819,30,605,210,824,71,495","127,156,3,3,21,155,36,127,156,156",519
3981,106,"683,452,867,383,813,376,539,791,690,742","127,146,155,189,154,164,148,189,219,164",520
1993,106,"683,452,791,312,363,457,539,396,815,911","127,146,189,148,128,156,148,267,126,154",540
4228,106,"683,677,572,731,749,210,824,365,495,76","127,156,39,219,3,36,127,42,156,36",549
3557,106,"683,677,811,638,770,577,794,710,76,717","127,156,3,154,129,284,39,127,36,195",304
449,106,"683,677,572,731,749,76,811,184,421,596","127,156,39,219,3,36,3,36,195,3",541
944,106,"452,770,749,677,934,71,500,824,495,210","146,129,3,156,21,156,155,127,156,36",447
3243,106,"683,677,811,638,794,30,934,749,76,474","127,156,3,154,39,21,21,3,36,3",553
889,106,"683,677,811,396,89,577,638,134,37,184","127,156,3,267,42,284,154,155,151,36",519
3540,106,"683,677,811,638,819,770,577,451,134,749","127,156,3,154,3,129,284,163,155,3",553
4748,106,"452,770,749,677,934,71,417,761,210,824","146,129,3,156,21,156,165,127,36,127",521
3532,106,"683,677,749,184,770,421,819,368,794,934","127,156,3,36,129,195,3,3,39,21",528
1764,106,"683,677,811,638,819,710,451,577,184,517","127,156,3,154,3,127,163,284,36,155",541
1614,106,"683,677,749,819,30,474,934,868,453,210","127,156,3,3,21,3,21,36,33,36",571
5452,106,"683,677,811,638,819,710,184,451,577,337","127,156,3,154,3,127,36,163,284,155",519
5139,106,"683,677,811,638,770,30,749,934,500,71","127,156,3,154,129,21,3,21,155,156",472
2840,106,"452,184,193,934,749,605,417,738,677,819","146,36,21,21,3,155,165,155,156,3",355
2905,106,"683,677,811,396,89,451,731,248,134,312","127,156,3,267,42,163,219,148,155,148",628
1294,106,"683,677,572,731,605,749,819,30,79,474","127,156,39,219,155,3,3,21,155,3",570
2101,106,"683,452,791,143,363,376,64,158,227,815","127,146,189,155,128,164,56,156,219,126",574
5250,106,"452,248,637,312,539,202,59,457,825,742","146,148,155,148,148,153,164,156,148,164",338
