user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
5558,104,"683,452,184,539,383,629,867,202,199,405","127,146,36,148,189,148,155,153,155,154",561
3945,104,"683,452,811,383,867,3,238,184,714,731","127,146,3,189,155,155,155,36,163,219",582
730,104,"683,923,705,781,789,130,438,379,638,193","127,195,44,39,156,63,3,39,154,21",572
3475,104,"683,452,811,383,539,405,363,786,710,238","127,146,3,189,148,154,128,154,127,155",547
932,104,"683,923,184,342,497,130,368,547,438,137","127,195,36,163,128,63,3,155,3,39",568
2062,104,"452,923,312,533,383,199,3,614,527,811","146,195,148,39,189,155,155,3,155,3",380
3456,104,"683,923,417,193,368,547,474,130,638,640","127,195,165,21,3,155,3,63,154,148",545
1046,104,"683,923,184,193,368,638,379,474,738,640","127,195,36,21,3,154,39,3,155,148",401
2726,104,"683,923,203,677,379,789,738,638,640,547","127,195,125,156,39,156,155,154,148,155",546
3852,104,"452,638,417,184,383,629,461,160,290,485","146,154,165,36,189,148,155,39,3,189",531
5016,104,"452,383,199,238,190,461,22,811,363,834","146,189,155,155,163,164,155,189,3,128,36",264
3507,105,"683,923,184,193,368,547,438,638,517,130","127,195,36,21,3,155,3,154,155,63",531
5784,105,"683,452,184,539,867,406,314,405,59,199","127,146,36,148,155,127,155,154,164,155",490
5424,105,"683,923,811,907,184,731,383,37,190,209","127,195,3,219,36,219,189,151,163,164,155",535
5481,105,"683,923,705,781,130,193,368,789,178,438","127,195,44,39,63,21,3,156,155,3",553
4511,105,"683,452,811,383,867,884,441,363,349,406","127,146,3,189,155,44,117,128,127,127",612
5430,105,"683,923,203,677,379,193,547,368,517,497","127,195,125,156,39,21,155,3,155,128",546
2873,105,"452,638,923,184,677,547,438,332,738,368","146,154,195,36,156,155,3,154,155,3",477
1235,105,"452,923,312,533,383,363,199,3,238,614","146,195,148,39,189,128,155,155,155,3",494
4355,105,"683,923,705,781,789,379,130,193,547,640","127,195,44,39,156,39,63,21,155,148",586
3184,105,"683,923,811,907,248,111,457,406,410,184","127,195,3,219,148,155,156,127,148,36",535
2179,105,"452,638,923,184,677,547,438,332,738,368","146,154,195,36,156,155,3,154,155,3",352
3210,105,"683,923,184,193,368,547,130,246,640,769","127,195,36,21,3,155,63,54,148,155",544
4486,105,"683,923,184,193,368,677,485,290,160,130","127,195,36,21,3,156,189,3,39,63",519
633,105,"683,452,184,539,867,383,629,461,770,497","127,146,36,148,155,189,148,155,129,128",508
1430,105,"683,923,203,130,658,438,640,513,379,789","127,195,125,63,195,3,148,148,39,156",412
1133,105,"452,638,923,383,614,3,199,312,742,111","146,154,195,189,3,155,155,148,164,155",361
5148,105,"683,452,811,383,539,405,59,312,199,731","127,146,3,189,148,154,164,148,155,219",556
64,105,"683,923,184,485,37,553,638,438,290,137","127,195,36,189,151,117,154,3,3,39",494
5501,105,"683,923,184,193,368,547,438,638,517,497","127,195,36,21,3,155,3,154,155,128",463
1584,105,"452,923,312,539,811,202,405,867,363,614","146,195,148,148,3,153,154,155,128,3",413
3104,105,"533,699,789,638,539,340,938,689,527,457","39,170,156,154,148,181,155,128,155,156",363
729,105,"452,923,312,533,383,199,3,614,527,539","146,195,148,39,189,155,155,3,155,148",346
4554,105,"683,923,705,781,789,379,354,769,417,212","127,195,44,39,156,39,202,155,165,148",569
2626,105,"683,923,203,677,417,130,193,379,368,497","127,195,125,156,165,63,21,39,3,128",628
2261,105,"683,452,811,539,570,163,867,312,772,248","127,146,3,148,117,163,155,148,126,148",641
5528,105,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
5711,105,"683,923,705,781,789,379,130,677,547,368","127,195,44,39,156,39,63,156,155,3",553
2466,105,"452,638,438,332,342,547,640,658,379,212","146,154,3,154,163,155,148,195,39,148",375
145,105,"683,923,417,193,368,438,184,547,105,517","127,195,165,21,3,3,36,155,284,155",500
5860,105,"452,923,312,59,539,111,811,3,199,80","146,195,148,164,148,155,3,155,155,155",354
5493,105,"683,923,417,193,485,342,130,738,212,497","127,195,165,21,189,163,63,155,148,128",544
3202,105,"683,383,539,312,405,199,731,154,202,867","127,189,148,148,154,155,219,164,153,155",669
541,105,"683,452,184,363,551,738,421,89,547,130","127,146,36,128,195,155,195,42,155,63",528
2883,105,"452,923,312,533,3,383,190,238,379,160","146,195,148,39,155,189,163,164,155,39,39",389
1595,105,"452,705,379,781,923,368,547,513,517,789","146,44,39,39,195,3,155,148,155,156",500
4837,105,"683,452,184,539,383,710,405,867,363,312","127,146,36,148,189,127,154,155,128,148",464
5610,105,"683,452,884,363,547,349,406,354,184,866","127,146,44,128,155,127,127,202,36,284",653
66,105,"683,452,884,614,866,790,539,383,710,867","127,146,44,3,284,148,148,189,127,155",653
5436,105,"683,452,184,539,867,190,406,405,238,80","127,146,36,148,155,163,164,127,154,155,155",547
2737,105,"683,452,184,539,867,190,406,405,238,80","127,146,36,148,155,163,164,127,154,155,155",535
573,105,"452,638,438,332,379,160,517,105,677,658","146,154,3,154,39,39,155,284,156,195",547
1670,105,"683,923,203,247,638,184,866,677,485,193","127,195,125,63,154,36,284,156,189,21",644
5744,105,"683,923,705,781,789,379,417,547,130,474","127,195,44,39,156,39,165,155,63,3",586
1223,105,"452,638,438,332,547,789,738,658,184,212","146,154,3,154,155,156,155,195,36,148",400
376,105,"683,452,811,539,731,867,405,59,312,406","127,146,3,148,219,155,154,164,148,127",412
2837,105,"683,923,184,193,368,547,130,677,438,137","127,195,36,21,3,155,63,156,3,39",538
2931,105,"683,184,731,3,539,689,312,485,111,410","127,36,219,155,148,128,148,189,155,148",461
1374,105,"683,923,705,781,130,789,379,677,368,547","127,195,44,39,63,156,39,156,3,155",553
2938,105,"683,923,811,731,248,383,312,539,420,111","127,195,3,219,148,189,148,148,153,155",535
1563,105,"683,923,417,193,368,547,474,130,246,769","127,195,165,21,3,155,3,63,54,155",519
3981,105,"683,452,184,539,154,629,867,383,312,710","127,146,36,148,164,148,155,189,148,127",520
1993,105,"683,452,811,383,539,405,363,786,867,312","127,146,3,189,148,154,128,154,155,148",540
4228,105,"683,923,184,342,497,547,379,137,105,677","127,195,36,163,128,155,39,39,284,156",549
934,105,"683,923,203,705,37,674,497,383,105,811","127,195,125,44,151,146,128,189,284,3",577
449,105,"683,923,184,485,37,553,134,811,383,497","127,195,36,189,151,117,155,3,189,128",541
944,105,"452,638,417,332,474,789,379,212,640,769","146,154,165,154,3,156,39,148,148,155",447
3243,105,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
889,105,"683,923,811,907,248,731,383,290,184,379","127,195,3,219,148,219,189,3,36,39",519
3540,105,"683,923,203,184,638,485,710,539,731,465","127,195,125,36,154,189,127,148,219,114",553
2861,105,"683,923,184,193,368,547,677,738,474,212","127,195,36,21,3,155,156,155,3,148",412
4748,105,"452,638,438,332,379,474,789,640,212,130","146,154,3,154,39,3,156,148,148,63",521
3532,105,"683,923,184,193,368,547,438,105,517,638","127,195,36,21,3,155,3,284,155,154",528
1764,105,"683,923,184,193,368,547,438,105,485,781","127,195,36,21,3,155,3,284,189,39",541
1614,105,"683,923,203,677,379,789,738,638,640,547","127,195,125,156,39,156,155,154,148,155",571
5452,105,"683,923,811,383,485,3,638,941,772,731","127,195,3,189,189,155,154,154,126,219",519
5139,105,"683,923,184,193,368,547,677,517,638,379","127,195,36,21,3,155,156,155,154,39",472
2840,105,"452,638,417,184,438,547,640,677,160,368","146,154,165,36,3,155,148,156,39,3",355
2905,105,"683,923,811,731,248,539,772,111,410,383","127,195,3,219,148,148,126,155,148,189",628
1538,105,"683,923,417,193,485,638,368,438,246,677","127,195,165,21,189,154,3,3,54,156",494
681,105,"683,923,811,907,184,368,406,290,638,438","127,195,3,219,36,3,127,3,154,3",514
2101,105,"683,452,811,539,731,238,786,383,406,923","127,146,3,148,219,155,154,189,127,195",574
5250,105,"452,923,312,539,811,202,405,111,199,248","146,195,148,148,3,153,154,155,155,148",338
2710,105,"683,452,811,383,867,3,238,363,405,938","127,146,3,189,155,155,155,128,154,155",520
3446,105,"683,923,184,193,368,547,438,105,485,781","127,195,36,21,3,155,3,284,189,39",519
1057,105,"683,452,184,539,867,383,710,614,190,461","127,146,36,148,155,189,127,3,163,164,155",543
671,105,"683,452,811,383,867,3,238,363,354,349","127,146,3,189,155,155,155,128,202,127",460
185,105,"683,383,539,312,405,59,199,867,406,80","127,189,148,148,154,164,155,155,127,155",720
622,105,"683,452,811,539,731,867,405,363,421,312","127,146,3,148,219,155,154,128,195,148",535
2367,105,"452,923,312,539,811,363,383,3,199,867","146,195,148,148,3,128,189,155,155,155",398
717,105,"683,699,130,246,417,354,769,379,640,268","127,170,63,54,165,202,155,39,148,61",461
5110,105,"452,923,312,533,383,461,3,379,677,811","146,195,148,39,189,155,155,39,156,3",349
2548,105,"452,638,547,368,332,789,193,37,212,474","146,154,155,3,154,156,21,151,148,3",228
5210,105,"683,923,184,193,368,547,130,246,738,789","127,195,36,21,3,155,63,54,155,156",523
2654,105,"683,452,811,539,570,867,3,383,312,199","127,146,3,148,117,155,155,189,148,155",541
5074,105,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
4457,105,"683,923,811,731,248,539,111,420,154,202","127,195,3,219,148,148,155,153,164,153",690
1462,105,"683,923,184,193,368,638,438,517,677,547","127,195,36,21,3,154,3,155,156,155",554
1213,105,"683,923,705,781,789,379,417,547,130,368","127,195,44,39,156,39,165,155,63,3",644
1760,105,"683,923,203,184,383,811,485,37,193,379","127,195,125,36,189,3,189,151,21,39",600
1298,105,"452,923,312,533,184,539,811,383,629,461","146,195,148,39,36,148,3,189,148,155",430
2094,105,"683,923,203,184,383,811,37,539,731,907","127,195,125,36,189,3,151,148,219,219",537
3549,105,"683,811,539,731,884,441,363,923,170,406","127,3,148,219,44,117,128,195,39,127",633
5694,105,"683,923,811,731,383,497,184,3,629,111","127,195,3,219,189,128,36,155,148,155",606
112,105,"683,699,126,209,705,923,638,203,247,782","127,170,165,155,44,195,154,125,63,117",749
3791,105,"683,452,866,710,561,614,539,383,184,417","127,146,284,127,63,3,148,189,36,165",639
1269,105,"452,638,438,332,547,789,640,130,658,212","146,154,3,154,155,156,148,63,195,148",476
4216,105,"683,923,705,781,789,379,417,547,130,342","127,195,44,39,156,39,165,155,63,163",553
1837,105,"683,923,184,485,710,383,638,517,497,193","127,195,36,189,127,189,154,155,128,21",499
2380,105,"683,452,811,539,731,867,363,312,383,405","127,146,3,148,219,155,128,148,189,154",535
2786,105,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",691
3513,105,"452,638,438,332,342,547,640,658,379,130","146,154,3,154,163,155,148,195,39,63",523
111,105,"683,923,203,247,658,130,379,677,368,781","127,195,125,63,195,63,39,156,3,39",598
4671,105,"683,923,705,781,789,379,354,769,640,638","127,195,44,39,156,39,202,155,148,154",553
1507,105,"683,452,184,539,383,710,405,867,312,421","127,146,36,148,189,127,154,155,148,195",634
3266,105,"683,452,811,539,731,238,406,867,405,363","127,146,3,148,219,155,127,155,154,128",579
3187,105,"452,137,677,160,368,923,417,184,517,513","146,39,156,39,3,195,165,36,155,148",374
5211,105,"683,923,184,485,710,539,811,383,941,638","127,195,36,189,127,148,3,189,154,154",541
2831,105,"452,638,923,383,3,770,290,772,811,614","146,154,195,189,155,129,3,126,3,3",513
2347,105,"683,923,705,553,184,638,342,438,517,193","127,195,44,117,36,154,163,3,155,21",555
5507,105,"683,923,184,193,368,638,677,485,130,438","127,195,36,21,3,154,156,189,63,3",519
5544,105,"683,923,203,184,705,37,710,160,209,866","127,195,125,36,44,151,127,39,155,284",720
2914,105,"683,452,811,539,570,383,405,199,867,406","127,146,3,148,117,189,154,155,155,127",559
5496,105,"683,452,811,539,731,867,405,59,312,406","127,146,3,148,219,155,154,164,148,127",530
1138,105,"683,452,811,539,731,238,406,383,312,533","127,146,3,148,219,155,127,189,148,39",535
4419,105,"683,923,203,247,638,674,517,705,789,379","127,195,125,63,154,146,155,44,156,39",627
3276,105,"683,923,184,342,497,130,246,738,438,368","127,195,36,163,128,63,54,155,3,3",569
1047,105,"683,401,699,438,923,203,126,133,731,209","127,174,170,3,195,125,165,163,219,155",782
2918,105,"683,923,203,184,383,811,37,485,705,789","127,195,125,36,189,3,151,189,44,156",634
1378,105,"683,452,811,539,405,363,312,421,786,867","127,146,3,148,154,128,148,195,154,155",588
1389,105,"683,452,811,383,867,405,539,406,314,3","127,146,3,189,155,154,148,127,155,155",618
4400,105,"683,923,203,247,638,674,517,705,789,342","127,195,125,63,154,146,155,44,156,163",654
565,105,"683,923,705,553,184,638,290,37,193,342","127,195,44,117,36,154,3,151,21,163",640
5627,105,"683,452,811,539,405,363,786,199,884,312","127,146,3,148,154,128,154,155,44,148",669
5456,105,"683,452,811,383,539,405,884,867,786,199","127,146,3,189,148,154,44,155,154,155",611
123,105,"683,184,811,383,485,3,731,638,629,497","127,36,3,189,189,155,219,154,148,128",466
3482,105,"683,452,184,363,551,738,421,89,786,349","127,146,36,128,195,155,195,42,154,127",547
6033,105,"683,452,884,441,406,923,363,398,80,349","127,146,44,117,127,195,128,270,155,127",661
5560,105,"683,452,811,539,405,202,312,731,199,248","127,146,3,148,154,153,148,219,155,148",616
4723,105,"683,452,184,539,867,406,314,405,3,238","127,146,36,148,155,127,155,154,155,155",498
1525,105,"683,452,184,539,383,710,405,199,636,867","127,146,36,148,189,127,154,155,56,155",600
3854,105,"683,923,811,383,614,731,37,710,452,772","127,195,3,189,3,219,151,127,146,126",544
184,105,"683,923,203,184,705,37,710,160,290,438","127,195,125,36,44,151,127,39,3,3",645
1025,105,"683,923,811,907,184,731,248,312,539,383","127,195,3,219,36,219,148,148,148,189",535
4422,105,"683,923,184,193,368,547,677,738,474,212","127,195,36,21,3,155,156,155,3,148",374
2100,105,"452,383,312,533,811,539,614,3,867,199","146,189,148,39,3,148,3,155,155,155",371
2034,105,"452,923,312,533,184,539,811,190,410,383","146,195,148,39,36,148,3,163,164,148,189",485
1554,105,"683,923,203,184,705,781,789,379,246,354","127,195,125,36,44,39,156,39,54,202",612
3938,105,"683,401,130,417,438,781,638,923,485,789","127,174,63,165,3,39,154,195,189,156",688
3315,105,"683,923,811,383,485,638,379,193,497,37","127,195,3,189,189,154,39,21,128,151",541
966,105,"683,452,184,539,867,383,629,461,770,497","127,146,36,148,155,189,148,155,129,128",510
4238,105,"683,452,811,383,539,405,363,786,731,710","127,146,3,189,148,154,128,154,219,127",521
3693,105,"683,452,811,383,539,405,710,731,867,199","127,146,3,189,148,154,127,219,155,155",463
1674,105,"683,452,884,441,349,638,866,561,184,461","127,146,44,117,127,154,284,63,36,155",640
4816,105,"683,923,203,247,658,342,640,789,246,547","127,195,125,63,195,163,148,156,54,155",550
4352,105,"683,452,811,383,867,405,539,406,314,199","127,146,3,189,155,154,148,127,155,155",535
2677,105,"683,401,14,782,772,37,497,383,710,614","127,174,137,117,126,151,128,189,127,3",796
3486,105,"683,923,705,781,789,379,354,417,638,130","127,195,44,39,156,39,202,165,154,63",702
796,105,"683,923,203,247,658,130,379,677,246,354","127,195,125,63,195,63,39,156,54,202",635
5561,105,"683,923,203,247,658,130,379,342,368,677","127,195,125,63,195,63,39,163,3,156",509
2917,105,"683,923,184,485,37,368,105,130,438,134","127,195,36,189,151,3,284,63,3,155",519
4277,105,"683,923,705,781,789,130,379,638,354,547","127,195,44,39,156,63,39,154,202,155",563
444,105,"683,923,184,193,368,638,130,517,677,438","127,195,36,21,3,154,63,155,156,3",526
2078,105,"683,923,184,193,368,638,438,517,677,547","127,195,36,21,3,154,3,155,156,155",516
2781,105,"683,452,811,539,405,363,786,349,551,738","127,146,3,148,154,128,154,127,195,155",555
1503,105,"683,923,705,37,638,184,193,130,438,417","127,195,44,151,154,36,21,63,3,165",553
2961,105,"683,923,203,247,658,677,354,640,246,379","127,195,125,63,195,156,202,148,54,39",678
2627,105,"452,923,312,533,184,160,137,417,789,379","146,195,148,39,36,39,39,165,156,39",689
4492,105,"683,923,811,383,485,203,379,497,677,368","127,195,3,189,189,125,39,128,156,3",531
4858,105,"683,923,417,184,485,553,37,731,438,209","127,195,165,36,189,117,151,219,3,155",594
1041,105,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",669
987,105,"683,452,811,539,570,163,406,321,861,867","127,146,3,148,117,163,127,127,135,155",690
432,105,"683,452,184,363,658,923,160,547,40,497","127,146,36,128,195,195,39,155,3,128",507
970,105,"683,923,417,184,193,485,368,438,638,677","127,195,165,36,21,189,3,3,154,156",394
6147,105,"683,923,203,247,658,130,379,789,246,769","127,195,125,63,195,63,39,156,54,155",576
1709,105,"683,923,383,485,203,638,379,368,658,247","127,195,189,189,125,154,39,3,195,63",682
4088,105,"452,923,772,3,539,154,363,312,199,405","146,195,126,155,148,164,128,148,155,154",479
5126,105,"683,452,811,539,405,154,202,312,199,248","127,146,3,148,154,164,153,148,155,148",498
464,105,"683,923,203,184,705,37,710,160,290,638","127,195,125,36,44,151,127,39,3,154",608
4325,105,"683,923,811,907,248,731,383,111,539,3","127,195,3,219,148,219,189,155,148,155",571
2211,105,"683,699,184,209,638,517,247,782,674,47","127,170,36,155,154,155,63,117,146,127",717
2618,105,"683,923,811,907,248,731,383,452,184,710","127,195,3,219,148,219,189,146,36,127",586
4940,105,"683,923,203,184,705,37,193,674,438,638","127,195,125,36,44,151,21,146,3,154",601
1823,105,"683,923,203,247,638,674,517,184,705,789","127,195,125,63,154,146,155,36,44,156",612
2795,105,"683,923,184,193,368,547,438,638,517,497","127,195,36,21,3,155,3,154,155,128",510
2949,105,"683,923,203,247,638,184,677,438,485,368","127,195,125,63,154,36,156,3,189,3",600
4827,105,"683,923,184,193,368,547,677,738,474,212","127,195,36,21,3,155,156,155,3,148",412
1788,105,"699,629,539,689,438,803,485,819,35,410","170,148,148,128,3,148,189,3,163,148",187
3462,105,"683,923,705,553,37,638,517,674,105,497","127,195,44,117,151,154,155,146,284,128",539
2322,105,"683,923,811,731,383,497,184,37,553,406","127,195,3,219,189,128,36,151,117,127",693
248,105,"683,452,184,363,417,160,438,738,658,547","127,146,36,128,165,39,3,155,195,155",612
4017,105,"683,452,184,363,551,786,539,312,154,526","127,146,36,128,195,154,148,148,164,63",519
767,105,"683,923,184,193,368,547,438,638,517,130","127,195,36,21,3,155,3,154,155,63",582
4698,105,"683,923,705,37,638,184,193,130,438,368","127,195,44,151,154,36,21,63,3,3",553
35,105,"683,452,811,539,570,163,406,321,405,238","127,146,3,148,117,163,127,127,154,155",620
2148,105,"683,923,184,193,368,638,677,438,547,212","127,195,36,21,3,154,156,3,155,148",520
5579,105,"683,452,811,383,867,405,539,406,314,3","127,146,3,189,155,154,148,127,155,155",585
5580,105,"683,923,203,184,342,638,37,677,485,731","127,195,125,36,163,154,151,156,189,219",608
1109,105,"683,923,811,383,485,3,638,379,290,193","127,195,3,189,189,155,154,39,3,21",555
2923,105,"683,923,811,907,705,37,383,111,209,731","127,195,3,219,44,151,189,155,155,219",669
1172,105,"683,923,184,193,368,547,677,738,474,246","127,195,36,21,3,155,156,155,3,54",506
714,105,"452,923,312,533,3,383,238,199,867,314","146,195,148,39,155,189,155,155,155,155",380
5558,105,"683,452,184,539,383,629,867,202,199,405","127,146,36,148,189,148,155,153,155,154",561
3945,105,"683,452,811,383,867,3,238,184,714,731","127,146,3,189,155,155,155,36,163,219",582
730,105,"683,923,705,781,789,130,438,379,638,193","127,195,44,39,156,63,3,39,154,21",572
3475,105,"683,452,811,383,539,405,363,786,710,714","127,146,3,189,148,154,128,154,127,163",547
932,105,"683,923,417,193,368,547,474,130,212,517","127,195,165,21,3,155,3,63,148,155",568
2062,105,"452,923,312,533,383,199,3,614,527,811","146,195,148,39,189,155,155,3,155,3",380
3456,105,"683,923,184,193,368,547,130,677,438,497","127,195,36,21,3,155,63,156,3,128",545
1046,105,"683,923,184,193,368,638,379,474,738,640","127,195,36,21,3,154,39,3,155,148",401
2726,105,"683,923,203,677,379,789,738,638,640,547","127,195,125,156,39,156,155,154,148,155",546
3852,105,"452,638,438,332,379,160,677,247,658,203","146,154,3,154,39,39,156,63,195,125",531
5016,105,"452,383,199,238,811,363,834,789,907,787","146,189,155,155,3,128,36,156,219,148",264
3507,106,"683,923,184,342,677,485,193,130,368,517","127,195,36,163,156,189,21,63,3,155",531
5784,106,"683,452,184,539,867,406,314,405,80,629","127,146,36,148,155,127,155,154,155,148",490
5424,106,"683,923,811,907,184,731,383,37,209,629","127,195,3,219,36,219,189,151,155,148",535
5481,106,"683,923,705,781,130,193,368,789,178,438","127,195,44,39,63,21,3,156,155,3",553
4511,106,"683,452,811,383,867,884,441,363,349,406","127,146,3,189,155,44,117,128,127,127",612
5430,106,"683,923,203,677,379,193,547,368,517,497","127,195,125,156,39,21,155,3,155,128",546
2873,106,"452,638,923,184,677,547,438,332,738,368","146,154,195,36,156,155,3,154,155,3",477
1235,106,"452,923,312,533,383,363,199,3,714,811","146,195,148,39,189,128,155,155,163,3",494
4355,106,"683,923,705,781,789,379,130,193,547,640","127,195,44,39,156,39,63,21,155,148",586
3184,106,"683,923,811,907,248,111,457,406,410,184","127,195,3,219,148,155,156,127,148,36",535
2179,106,"452,638,923,184,677,547,342,438,658,738","146,154,195,36,156,155,163,3,195,155",352
3210,106,"683,923,184,193,368,547,130,246,640,769","127,195,36,21,3,155,63,54,148,155",544
4486,106,"683,923,184,342,497,130,368,438,379,105","127,195,36,163,128,63,3,3,39,284",519
633,106,"683,452,184,539,867,383,629,461,770,497","127,146,36,148,155,189,148,155,129,128",508
1430,106,"683,923,203,130,658,342,497,640,379,789","127,195,125,63,195,163,128,148,39,156",412
1133,106,"452,638,923,383,614,3,199,312,111,527","146,154,195,189,3,155,155,148,155,155",361
5148,106,"683,452,811,383,539,405,199,710,312,867","127,146,3,189,148,154,155,127,148,155",556
64,106,"683,923,184,485,37,553,638,438,290,137","127,195,36,189,151,117,154,3,3,39",494
5501,106,"683,923,184,193,368,547,438,638,517,497","127,195,36,21,3,155,3,154,155,128",463
1584,106,"452,923,312,539,154,363,202,111,3,527","146,195,148,148,164,128,153,155,155,155",413
3104,106,"533,699,789,342,312,485,3,941,457,638","39,170,156,163,148,189,155,154,156,154",363
729,106,"452,923,312,533,383,199,3,614,527,539","146,195,148,39,189,155,155,3,155,148",346
4554,106,"683,923,705,781,789,379,354,769,417,212","127,195,44,39,156,39,202,155,165,148",569
2626,106,"683,923,203,677,417,130,193,379,368,342","127,195,125,156,165,63,21,39,3,163",628
2261,106,"683,452,811,539,570,867,312,238,406,405","127,146,3,148,117,155,148,155,127,154",641
5528,106,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
5711,106,"683,923,705,781,789,379,130,677,547,368","127,195,44,39,156,39,63,156,155,3",553
2466,106,"452,638,417,332,474,379,212,769,640,193","146,154,165,154,3,39,148,155,148,21",375
145,106,"683,923,184,193,368,638,677,438,105,547","127,195,36,21,3,154,156,3,284,155",500
5860,106,"452,923,312,539,154,202,742,405,420,111","146,195,148,148,164,153,164,154,153,155",354
5493,106,"683,923,417,193,485,638,130,246,379,769","127,195,165,21,189,154,63,54,39,155",544
3202,106,"683,383,539,312,405,59,199,24,248,731","127,189,148,148,154,164,155,156,148,219",669
541,106,"683,452,184,363,551,738,421,89,547,130","127,146,36,128,195,155,195,42,155,63",528
2883,106,"452,923,312,533,3,383,238,834,184,629","146,195,148,39,155,189,155,36,36,148",389
1595,106,"452,705,379,781,923,368,547,513,517,789","146,44,39,39,195,3,155,148,155,156",500
4837,106,"683,452,184,539,383,710,405,867,363,312","127,146,36,148,189,127,154,155,128,148",464
5610,106,"683,452,884,363,547,349,406,354,184,866","127,146,44,128,155,127,127,202,36,284",653
66,106,"683,452,884,614,866,790,539,383,710,867","127,146,44,3,284,148,148,189,127,155",653
5436,106,"683,452,184,539,867,406,314,80,199,629","127,146,36,148,155,127,155,155,155,148",547
2737,106,"683,452,184,539,867,406,314,405,3,238","127,146,36,148,155,127,155,154,155,155",535
573,106,"452,638,438,332,342,368,247,517,674,209","146,154,3,154,163,3,63,155,146,155",547
1670,106,"683,923,203,247,638,184,866,677,485,193","127,195,125,63,154,36,284,156,189,21",644
5744,106,"683,923,705,781,789,379,130,193,547,474","127,195,44,39,156,39,63,21,155,3",586
1223,106,"452,638,438,332,547,789,738,342,368,193","146,154,3,154,155,156,155,163,3,21",400
376,106,"683,452,811,539,731,867,405,59,312,406","127,146,3,148,219,155,154,164,148,127",412
2837,106,"683,923,184,342,497,130,368,547,379,789","127,195,36,163,128,63,3,155,39,156",538
2931,106,"683,184,731,3,539,689,312,485,111,410","127,36,219,155,148,128,148,189,155,148",461
1374,106,"683,923,705,781,130,789,379,677,368,547","127,195,44,39,63,156,39,156,3,155",553
2938,106,"683,923,811,731,248,383,312,539,420,59","127,195,3,219,148,189,148,148,153,164",535
1563,106,"683,923,184,193,368,547,130,246,640,769","127,195,36,21,3,155,63,54,148,155",519
3981,106,"683,452,184,539,383,710,405,59,636,199","127,146,36,148,189,127,154,164,56,155",520
1993,106,"683,452,811,383,539,405,363,786,867,312","127,146,3,189,148,154,128,154,155,148",540
4228,106,"683,923,417,193,368,547,474,212,379,513","127,195,165,21,3,155,3,148,39,148",549
934,106,"683,923,203,705,37,674,497,383,105,811","127,195,125,44,151,146,128,189,284,3",577
449,106,"683,923,184,485,37,553,134,811,383,497","127,195,36,189,151,117,155,3,189,128",541
944,106,"452,638,438,332,342,547,640,212,379,789","146,154,3,154,163,155,148,148,39,156",447
3243,106,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
889,106,"683,923,811,907,248,731,383,290,184,379","127,195,3,219,148,219,189,3,36,39",519
3540,106,"683,923,203,184,342,105,368,290,638,37","127,195,125,36,163,284,3,3,154,151",553
2861,106,"683,923,184,193,368,547,677,738,474,212","127,195,36,21,3,155,156,155,3,148",412
4748,106,"452,638,438,332,379,474,789,640,212,130","146,154,3,154,39,3,156,148,148,63",521
3532,106,"683,923,184,193,368,547,438,105,517,638","127,195,36,21,3,155,3,284,155,154",528
1764,106,"683,923,184,193,368,547,438,105,485,781","127,195,36,21,3,155,3,284,189,39",541
1614,106,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",571
5452,106,"683,923,811,383,485,3,638,941,772,731","127,195,3,189,189,155,154,154,126,219",519
5139,106,"683,923,184,193,368,547,677,517,638,379","127,195,36,21,3,155,156,155,154,39",472
2840,106,"452,638,438,332,342,547,640,658,379,789","146,154,3,154,163,155,148,195,39,156",355
2905,106,"683,923,811,731,248,539,772,111,410,383","127,195,3,219,148,148,126,155,148,189",628
1538,106,"683,923,417,193,485,638,368,438,246,677","127,195,165,21,189,154,3,3,54,156",494
681,106,"683,923,811,907,184,368,406,290,638,438","127,195,3,219,36,3,127,3,154,3",514
2101,106,"683,452,811,539,731,238,786,383,406,923","127,146,3,148,219,155,154,189,127,195",574
5250,106,"452,923,312,59,383,614,539,202,527,80","146,195,148,164,189,3,148,153,155,155",338
2710,106,"683,452,811,383,867,3,238,363,405,938","127,146,3,189,155,155,155,128,154,155",520
3446,106,"683,923,184,193,368,547,438,105,485,781","127,195,36,21,3,155,3,284,189,39",519
1057,106,"683,452,184,539,867,383,710,614,646,461","127,146,36,148,155,189,127,3,155,155",543
671,106,"683,452,811,383,867,3,238,363,354,349","127,146,3,189,155,155,155,128,202,127",460
185,106,"683,383,539,312,405,59,199,867,742,248","127,189,148,148,154,164,155,155,164,148",720
622,106,"683,452,811,539,731,867,742,405,363,238","127,146,3,148,219,155,164,154,128,155",535
